Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Nonalcoholic fatty liver disease WP4396,-0.34334064625279437,-1.598161696466431,0.0,0.19994646680942185,155,121,PRKAG2;NDUFA5;COX7A2L;NDUFS6;ADIPOR1;UQCRC1;NDUFB6;AKT2;MAPK8;BCL2L11;PRKAB2;AKT1;PIK3CB;NDUFA4;PIK3CA;EIF2AK3;COX7A2;SDHA;CDC42;SDHB;AKT3;VMP1;UQCR11;ADIPOR2;EIF2S1;CASP3;NDUFV3;COX7A1;UQCRFS1;NDUFV1;UQCRB;PRKAG1;NDUFA12;DDIT3;MLX;NFKB1;NDUFA7;MAP3K5;CASP8;PRKAB1;IL1A;NDUFA9;PIK3CD;SREBF1;CASP7;PPARA;TNFRSF1A;RAC1;NDUFAB1;PIK3R2;MAP3K11;NDUFS3;BID;IL6;ITCH;CYCS;NDUFA13;PIK3R3;SDHD;JUN;PRKAA1;NDUFS1;CYC1;GSK3A;NDUFB11;MLXIP;COX7C;RELA;NDUFS8;MAPK9;XBP1;IRS1;ATF4;NDUFB4;NDUFC2-KCTD14;SOCS3;NDUFB9;COX6C;RXRA;IRS2;NDUFB3;COX8A;TRAF2;LEPR;UQCR10;COX7B;NDUFC1;SMAD7;UQCRC2;NDUFB5;NDUFV2;NDUFA3;NDUFA2;COX6B1;NDUFS7;GSK3B;COX4I1;NDUFS4;BAK1;SDHC;COX6A1;NDUFS5;NDUFB1;NDUFS2;COX5A;NDUFB10;UQCRQ;NDUFC2;COX7B2;NDUFB2;UQCRH;NDUFA8;NR1H3;BBC3;NDUFA10;NDUFA11;NDUFB8;NDUFB7;COX5B;BAX;NDUFA1,IRS1;ATF4;NDUFB4;NDUFC2-KCTD14;SOCS3;NDUFB9;COX6C;RXRA;IRS2;NDUFB3;COX8A;TRAF2;LEPR;UQCR10;COX7B;NDUFC1;SMAD7;UQCRC2;NDUFB5;NDUFV2;NDUFA3;NDUFA2;COX6B1;NDUFS7;GSK3B;COX4I1;NDUFS4;BAK1;SDHC;COX6A1;NDUFS5;NDUFB1;NDUFS2;COX5A;NDUFB10;UQCRQ;NDUFC2;COX7B2;NDUFB2;UQCRH;NDUFA8;NR1H3;BBC3;NDUFA10;NDUFA11;NDUFB8;NDUFB7;COX5B;BAX;NDUFA1
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680,0.36530427935196724,1.436318095456769,0.061224489795918366,0.22530636707465976,66,47,ERBB2;NCK1;DAAM1;DVL1;CTNNB1;SOS1;MAPK8;GRB2;AKT1;RHOA;PLCG1;APC;PTK2;MAPK1;PAK1;ACTR2;TGFA;TMSB4X;EGFR;PFN1;ROCK2;MYC;FN1;CDKN1B;NEFH;ACTR3;GPX1;RAF1;JUN;CBL;FZD2;MYLK;FZD7;SOD1;PFN2;ELK1;AXIN1;WNT11;CDKN1A;FZD3;MAP2K1;SHC1;MAP2K4;FZD6;GSK3B;PPP2CA;SRC,ERBB2;NCK1;DAAM1;DVL1;CTNNB1;SOS1;MAPK8;GRB2;AKT1;RHOA;PLCG1;APC;PTK2;MAPK1;PAK1
Regulation of Microtubule Cytoskeleton WP2038,0.4204894353061814,1.428174968023064,0.025,0.22755217773820502,46,38,LIMK1;DVL1;DIAPH1;CLASP1;TRIO;PRKACA;PTPRA;AKT1;PIK3CA;MAP1B;APC;STMN1;PAK1;CDC42;KIF2C;CLIP1;MARK2;CDK1;GNAQ;CFL2;EPHB2;PARD6A;MAPRE1;ABL1;SPRED1;TIAM1;RAC1;DPYSL2;PHLDB2;AURKB;PRKCA;TESK2;ROCK1;MAPKAPK2;GSK3B;SRC;TAOK1;STAT3,LIMK1;DVL1;DIAPH1;CLASP1;TRIO;PRKACA;PTPRA;AKT1;PIK3CA;MAP1B;APC;STMN1;PAK1;CDC42;KIF2C;CLIP1
Target Of Rapamycin (TOR) Signaling WP1471,0.4139132696049256,1.4319625659478956,0.04081632653061224,0.22869830925029896,36,30,MAPKAP1;PRKAG2;FKBP1A;ULK1;RICTOR;PRKAB2;AKT1;MLST8;CDC42;RPS6KB1;IDI1;AKT1S1;RRAGC;MTOR;TSC2;RHEB;PRKAG1;RRAGB;PRKAB1;RAC1;ULK3;PRKAA1;EIF4EBP1;PRKCA;RPTOR;RRAGA;HMGCR;PRR5;DDIT4;TSC1,MAPKAP1;PRKAG2;FKBP1A;ULK1;RICTOR;PRKAB2;AKT1
Kisspeptin/kisspeptin receptor system in the ovary WP4871,0.43907605249251425,1.4299087336511276,0.03773584905660377,0.22948430412686088,39,25,MAPK3;PLCB3;AKT2;AKT1;PIK3CB;PIK3CA;NRAS;MAPK1;PRKCH;PLCB4;HRAS;PRKCG;KRAS;PDK1;NFKB1;PIK3CD;ARRB1;PRKCQ;RAF1;PRKCA;KISS1;PRKCD;MAP2K1;ARRB2;MAP2K2,MAPK3;PLCB3;AKT2;AKT1;PIK3CB;PIK3CA;NRAS;MAPK1
The Overlap Between Signal Transduction Pathways that Contribute to a Range of LMNA Laminopathies WP4879,0.41000927437933143,1.4185182152541194,0.04,0.23121053481006273,55,41,CTNNB1;LMNA;CDK4;CSNK1A1;TARBP2;NOTCH1;SPP1;FNTA;TGFB2;TLE1;RUNX2;APC;SMAD2;PPARG;RB1;ICMT;TMPO;ZMPSTE24;HES1;CREBBP;SREBF1;MAOB;ACTB;TNFRSF11B;LEMD3;AGO2;TCF7;E2F1;HMGA2;DICER1;NAP1L1;SMAD3;EMD;AXIN1;JUNB;CDKN1A;CEBPD;GSK3B;CEBPB;WNT7B;HDAC1,CTNNB1;LMNA;CDK4;CSNK1A1;TARBP2;NOTCH1;SPP1;FNTA;TGFB2;TLE1;RUNX2;APC;SMAD2;PPARG
IL-1 signaling pathway WP195,0.3703128471427991,1.4211415075542329,0.03389830508474576,0.23168766681361647,55,46,IKBKG;MAPK3;MAPK8;IL1R1;AKT1;MAP3K1;REL;MAP2K3;PLCG1;MAPK14;UBE2V1;IRAK4;SQSTM1;MAPK1;MAP3K2;NFKBIA;TRAF6;ATF2;ECSIT;NFKBIB;PELI1;PRKCZ;NFKB1;CHUK;IL1A;TOLLIP;UBE2N;MAP3K7;PIK3R2;IRAK1;JUN;RELA;IRAK2;MAPK9;PTPN11;TAB3;MAP3K3;MAPKAPK2;MAP2K1;MAP2K4;MYD88;TAB1;MAP2K2;TAB2;MAP3K14;MAP2K7,IKBKG;MAPK3;MAPK8;IL1R1;AKT1;MAP3K1;REL;MAP2K3;PLCG1;MAPK14;UBE2V1;IRAK4;SQSTM1;MAPK1;MAP3K2;NFKBIA;TRAF6
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863,0.3874501493341683,1.4152668489491096,0.0784313725490196,0.23258170615894191,62,41,IKBKG;NCK1;MAPK3;CDK4;SOS1;AHSA1;DLG1;GRB2;AKT1;PIK3CA;PLCG1;NFKBIA;PAK1;CALM1;NFATC2;MAP3K8;PDK1;NFKB1;CARD11;CHUK;FOS;MAP3K7;PRKCQ;RAF1;JUN;CBL;IL5;BCL10;MAPK9;CALM2;LCK;MALT1;CHP1;RRAS;MAP2K1;FYN;GSK3B;MAP2K2;PTPN6;MAP3K14;MAP2K7,IKBKG;NCK1;MAPK3;CDK4;SOS1;AHSA1;DLG1;GRB2;AKT1;PIK3CA;PLCG1;NFKBIA;PAK1;CALM1
Toll-like Receptor Signaling Pathway WP75,0.35429002808040255,1.4220411323867215,0.0,0.23386491557223266,103,60,IKBKG;MAPK3;IFNAR1;AKT2;MAPK8;TBK1;AKT1;PIK3CB;SPP1;MAP2K3;PIK3CA;MAPK14;TLR3;LY96;IRAK4;STAT1;MAPK1;NFKBIA;TRAF6;AKT3;TLR1;NFKBIB;MAP3K8;IRF3;NFKB1;CASP8;CHUK;PIK3CD;FOS;TOLLIP;RAC1;MAP3K7;MAPK12;PIK3R2;TLR2;IL6;IRAK1;MAPK13;PIK3R3;IKBKE;JUN;CD40;FADD;RELA;MAPK9;RIPK1;TAB3;TRAF3;TICAM1;MAP2K1;TLR6;MAP2K4;MYD88;TAB1;IRF5;MAPK11;MAP2K2;TAB2;IFNAR2;MAP2K7,IKBKG;MAPK3;IFNAR1;AKT2;MAPK8;TBK1;AKT1;PIK3CB;SPP1;MAP2K3;PIK3CA;MAPK14;TLR3;LY96;IRAK4;STAT1;MAPK1;NFKBIA;TRAF6;AKT3
Interactome of polycomb repressive complex 2 (PRC2)  WP2916,0.48458053077586544,1.4091375298225348,0.04878048780487805,0.23684236241400874,16,16,THRAP3;ELL;SETX;RBBP4;SUZ12;MORC3;EED;STK38;EZH1;EZH2;MTF2;RBBP7;JARID2;BCLAF1;TRIM35;AEBP2,THRAP3;ELL;SETX;RBBP4;SUZ12;MORC3;EED
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932,0.29303331860141507,1.4052548563181981,0.0,0.2377582895875579,303,172,LAMA3;IKBKG;MAPK3;HSP90B1;GNB2;IFNAR1;EFNA5;RAB14;RAB10;LAMC1;SOS1;JAK1;LPAR2;PPP2R5A;ULK1;AKT2;COL11A1;LAMB2;GRB2;AKT1;PPP2R2D;OSMR;PIK3CB;ITGAE;KITLG;SPP1;FOXA1;PIK3CA;GNG12;PPP2R2C;EIF4E;PPP2R3C;CRTC2;MET;NRAS;FGF12;MLST8;EIF4B;PTK2;PPP2R5E;LAMB1;MAPK1;PIK3R4;ITGAV;EPAS1;PDGFC;AKT3;ITGB5;THBS3;HSP90AA1;HIF1A;IL4R;PFKFB3;CAB39L;VEGFA;ACACA;MDM2;PFKFB2;ATF2;PDPK1;CASP9;SLC2A1;RPS6KB1;PIK3C2A;STRADA;ITGA6;PPP2R5C;EGFR;FOXO1;VEGFB;PDGFD;RAB2A;AKT1S1;GYS1;CAB39;TBC1D1;MTOR;HRAS;CREB3L2;ITGB1;GNG10;STK11;KRAS;CSF1R;TSC2;EPHA2;LAMC2;RHEB;PPP2R5B;FN1;PPP2R1B;ITGB8;THBS1;CDKN1B;PPP2R5D;GNG5;EFNA1;LPAR6;ITGA2;COL5A1;PELO;PIK3CD;SREBF1;LPAR5;COL4A6;CREB1;LAMA5;GNB4;ITGA5;FGF2;PIK3R2;PPP2CB;ITGA3;F2R;LPAR1;RPS6KB2;LAMA4;CDC37;NGF;RAF1;PRKAA1;PDGFA;ITGB6;EIF4EBP1;HSP90AB1;EPOR;PIK3IP1;CSF1;FOXO3;FGFR4;RPTOR;PDGFB;PPP2R1A;IRS1;ATF4;PPP2R3A;CREB3L4;EFNA4;PIK3C2B;VEGFC;RAB8A;IRS2;CDKN1A;FGF11;BAD;NOS3;COL6A2;PHLPP1;CREB3;GNGT2;MAP2K1;RAB11B;GNB1;FGFR1;LAMB3;ATF6B;GSK3B;PPP2CA;CHAD;MAP2K2;JAK2;DDIT4;RPS6;IFNAR2;CREB3L1;ELAVL1;COL1A1;COL4A4;TSC1;IGF1R;EIF4E2;ITGB4,LAMA3;IKBKG;MAPK3;HSP90B1;GNB2;IFNAR1;EFNA5;RAB14;RAB10;LAMC1;SOS1;JAK1;LPAR2;PPP2R5A;ULK1;AKT2;COL11A1;LAMB2;GRB2;AKT1;PPP2R2D;OSMR;PIK3CB;ITGAE;KITLG;SPP1;FOXA1;PIK3CA;GNG12;PPP2R2C;EIF4E;PPP2R3C;CRTC2;MET;NRAS;FGF12;MLST8;EIF4B;PTK2;PPP2R5E;LAMB1;MAPK1;PIK3R4;ITGAV;EPAS1;PDGFC;AKT3;ITGB5;THBS3;HSP90AA1;HIF1A;IL4R;PFKFB3;CAB39L;VEGFA;ACACA;MDM2;PFKFB2;ATF2;PDPK1;CASP9;SLC2A1;RPS6KB1;PIK3C2A;STRADA;ITGA6;PPP2R5C;EGFR
Brain-derived neurotrophic factor (BDNF) signaling pathway WP2380,0.3185472332876089,1.4001975239796676,0.017857142857142856,0.23938080081145244,144,106,IKBKG;NCK1;GABRB3;MEF2C;MAPK3;CFL1;CTNNB1;ADAM17;MEF2A;RPS6KA3;MAPK8;BCL2L11;DLG1;GRB2;AKT1;MAP3K1;KIDINS220;SPP1;NSF;EIF4E;PLCG1;MAPK14;APC;STAT1;SQSTM1;MAPK1;MAP3K2;NFKBIA;CDC42;TRAF6;RANBP9;NCF2;PDPK1;RPS6KB1;MAPK7;EIF2S1;CASP3;MAP2K5;MTOR;HRAS;RACK1;TSC2;STAT5B;EIF2S2;SIRPA;SHC3;NFKB1;BDNF;CHUK;CRTC1;FOS;TIAM1;CREB1;RAC1;NCK2;DOCK3;DPYSL2;EGR1;PIK3R2;CDH2;ACACB;SORT1;RPS6KA1;NGF;RAF1;JUN;PRKAA1;YBX1;EIF4EBP1;CYFIP1;RELA;FOXO3;RASGRF1;RHOG;MAPK9;PTK2B;KSR1;MARCKS;IRS1;PTPN11;EEF2;PRKCD;PTPRF;IRS2;ELK1;CDK5;GRIP1;BAD;MAP2K1;SH2B2;IGF2BP1;FYN;SHC1;RAP1A;CSNK2A1;GSK3B;PPP2CA;NFATC4;MAP2K2;JAK2;VAV2;RPS6;FRS2;SRC;SH2B1;STAT3,IKBKG;NCK1;GABRB3;MEF2C;MAPK3;CFL1;CTNNB1;ADAM17;MEF2A;RPS6KA3;MAPK8;BCL2L11;DLG1;GRB2;AKT1;MAP3K1;KIDINS220;SPP1;NSF;EIF4E;PLCG1;MAPK14;APC;STAT1;SQSTM1;MAPK1;MAP3K2;NFKBIA;CDC42;TRAF6;RANBP9;NCF2
DNA damage response (only ATM dependent) WP710,0.32078912695698697,1.4059604951724773,0.03333333333333333,0.23986145186895655,110,85,ERBB2;DVL1;CDKN2A;CTNNB1;SOS1;RAC2;PIK3C3;AKT2;MAPK8;BCL2L11;SMAD4;GRB2;AKT1;PIK3CB;MAP3K1;RHOA;CCND3;PIK3CA;ATM;NRAS;APC;PPP2R5E;MAPK1;PIK3R4;CDC42;AKT3;MDM2;PIK3C2A;PPP2R5C;SOS2;HRAS;PMAIP1;MYC;KRAS;ABL1;PDK1;CDKN1B;NFKB1;PIK3CD;HMGB1;RAC1;CAT;RBL2;MAP3K7;PIK3R2;FOSL1;TCF7;WNT3;BCL6;DVL3;MLKL;WNT10A;PIK3R3;JUN;CCNG2;WNT7A;WNT5B;LDLR;WNT5A;FOXO3;MAPK9;SOD2;PLAU;WNT6;IRS1;SMAD3;PIK3C2B;AXIN1;WNT11;CDKN1A;BAD;SCP2;TP53;CCND1;PCK2;RAC3;SHC1;GSK3B;BAK1;WNT7B;NFKB2;BIK;BBC3;DVL2;BAX,ERBB2;DVL1;CDKN2A;CTNNB1;SOS1;RAC2;PIK3C3;AKT2;MAPK8;BCL2L11;SMAD4;GRB2;AKT1;PIK3CB;MAP3K1;RHOA;CCND3;PIK3CA;ATM;NRAS;APC;PPP2R5E;MAPK1;PIK3R4;CDC42;AKT3
Cardiac Hypertrophic Response WP2795,0.3778528165035947,1.3938426408483635,0.06451612903225806,0.243112392104969,55,40,IKBKG;MAPK3;HDAC7;MEF2A;AKT2;MAPK8;HDAC5;AKT1;MAP3K1;MAP2K3;MAPK14;MAPK1;CALM1;HDAC9;PDPK1;MAPK7;MAP2K5;MTOR;NFATC2;NFKB1;CHUK;TNFRSF1A;RAC1;MAP3K7;FGF2;TGFBR1;RAF1;IKBKE;PRKCA;HDAC4;CALM2;PPP3CA;MAP2K1;MAP2K4;GSK3B;MAP2K2;CDK9;MAP3K14;CDK7;MAP2K7,IKBKG;MAPK3;HDAC7;MEF2A;AKT2;MAPK8;HDAC5;AKT1;MAP3K1;MAP2K3;MAPK14;MAPK1;CALM1;HDAC9
Cytosolic DNA-sensing pathway WP4655,0.3826417677791661,1.3945692873909805,0.017543859649122806,0.24562609596684204,75,46,IKBKG;POLR2F;ATG5;IL18;POLR2E;POLR2H;TBK1;POLR3C;NFKBIA;POLR2K;ZBP1;POLR3B;POLR2L;POLR3F;NFKBIB;POLR3H;DDX58;TREX1;IRF3;POLR3A;TRADD;NFKB1;CYLD;CASP10;CGAS;CASP8;CHUK;ISG15;POLR3G;ATG12;TRIM25;IL6;POLR1C;POLR3K;IKBKE;TMEM173;POLR3GL;FADD;RELA;RIPK1;MAVS;POLR3D;PYCARD;POLR1D;POLR3E;ADAR,IKBKG;POLR2F;ATG5;IL18;POLR2E;POLR2H;TBK1;POLR3C
IL-3 signaling pathway WP286,0.3966913227367321,1.382696879063535,0.03571428571428571,0.26026236635992733,49,34,MAPK3;SOS1;JAK1;GAB2;YWHAQ;PRKACA;MAPK8;YWHAB;GRB2;AKT1;MAPK1;SYK;VAV1;LYN;CRKL;HRAS;STAT5B;RAPGEF1;PIK3CD;FOS;PIK3R2;RAF1;JUN;CBL;PTPN11;BCL2L1;BAD;MAP2K1;FYN;SHC1;JAK2;PTPN6;SRC;STAT3,MAPK3;SOS1;JAK1;GAB2;YWHAQ;PRKACA;MAPK8;YWHAB;GRB2;AKT1
Circadian rhythm related genes WP3594,0.31769338695870963,1.378476434464915,0.06896551724137931,0.260852413545503,201,122,JUND;AHR;SKP1;MAGED1;SIK1;THRAP3;GNA11;CDK4;PPP1CB;AHCY;SIN3A;CSNK1E;KLF10;PRMT5;ARNTL2;CCAR2;GFPT1;OGT;MAPK8;UTS2;SETX;LGR4;KDM5A;UBE3A;PPP1CC;BHLHE41;HNRNPD;FBXW11;GHRL;PPARG;NRIP1;PPP1CA;CREM;CSNK1D;CUL1;HDAC3;CPT1A;NPAS2;DBP;PER2;PTGDS;MYBBP1A;NAGLU;GNAQ;ROCK2;RBM4;RAI1;ID4;CIPC;NR1D1;CLDN4;TOP1;PRKCG;NFIL3;ADA;NCOA2;NR1D2;HDAC2;SIRT1;PSPC1;TOP2A;CRY1;KMT2A;EZH2;SERPINE1;BHLHE40;TYMS;PRKDC;METTL3;DYRK1A;CRTC1;CLOCK;OPN3;SREBF1;NAMPT;PPARA;CREB1;HOMER1;CST3;EGR1;NOCT;IL6;CAVIN3;HNRNPU;RPS27A;EP300;DHX9;ATF5;JUN;SUV39H1;PRKAA1;SUV39H2;KCNMA1;SFPQ;NONO;ID3;TIMELESS;ZFHX3;ARNT2;MTA1;MAPK9;DDX5;ATF4;TNFRSF11A;SLC9A3;BTRC;CRY2;RBM4B;TP53;PHLPP1;RELB;NCOR1;GSK3B;HEBP1;HDAC1;PML;UBC;ARNT;UBA52;NR1H3;FBXL3;NR2F6,JUND;AHR;SKP1;MAGED1;SIK1;THRAP3;GNA11;CDK4;PPP1CB;AHCY;SIN3A;CSNK1E;KLF10;PRMT5;ARNTL2;CCAR2;GFPT1;OGT;MAPK8;UTS2;SETX;LGR4;KDM5A;UBE3A
Neovascularisation processes WP4331,0.4306091476295909,1.380512010602982,0.03773584905660377,0.26188316054341476,37,24,MAPK3;MAPK8;AKT1;NOTCH1;KITLG;REL;TGFB2;SMAD2;MAPK1;HIF1A;SMAD5;EPHB2;NFKB1;JAG1;TGFBR1;RELA;PDGFB;NOTCH3;MAPK9;EPHB4;SMAD3;SMAD1;RELB;NFKB2,MAPK3;MAPK8;AKT1;NOTCH1;KITLG;REL;TGFB2;SMAD2;MAPK1
Hippo-Merlin Signaling Dysregulation WP4541,0.33038809512327233,1.372566717022156,0.05263157894736842,0.26258106136154913,120,66,CTNNB1;AJUBA;PPP1CB;CDH1;PRKACA;STK3;ITGAE;AMOT;PAK2;TEAD2;PPP1R12A;SAV1;MET;NRAS;PPP1CC;PTK2;PAK1;ITGAV;ITGB5;PRKACB;PPP1CA;DCAF1;TAZ;ITGA6;EGFR;LATS1;PAK6;PLCB4;PRKAR2A;HRAS;YY1AP1;CTNNA1;CUL4A;ITGB1;MYC;KRAS;CSF1R;EPHA2;ITGB8;CDH8;CDH24;PRKAR1A;CDH3;PRKAR1B;ITGA2;CD44;ITGA5;CDH2;FOXM1;ITGA3;TEAD3;LATS2;RBX1;ITGB6;NF2;FGFR4;VGLL4;PAK4;CCND1;FGFR1;DDB1;ITGAM;TEAD4;TEAD1;IGF1R;ITGB4,CTNNB1;AJUBA;PPP1CB;CDH1;PRKACA;STK3;ITGAE;AMOT;PAK2;TEAD2;PPP1R12A;SAV1;MET;NRAS;PPP1CC;PTK2;PAK1;ITGAV;ITGB5;PRKACB;PPP1CA
RANKL/RANK signaling pathway WP2018,0.37463706025436105,1.3733202101321147,0.05357142857142857,0.2649915329501029,55,45,IKBKG;MAPK3;GAB2;AKT2;MAPK8;AKT1;PLCG1;MAPK14;STAT1;PTK2;SQSTM1;MAPK1;SYK;NFKBIA;CDC42;TRAF6;LYN;MITF;MTOR;NFKB1;CHUK;FOS;ACP5;TNFRSF11B;RAC1;MAP3K7;PIK3R2;PAPSS2;JUN;CBL;ICAM1;TRAF1;RELA;MAPK9;FHL2;TNFRSF11A;TRAF3;TRAF2;MAP2K1;RELB;TAB1;NFKB2;TAB2;SRC;MAP2K7,IKBKG;MAPK3;GAB2;AKT2;MAPK8;AKT1;PLCG1;MAPK14;STAT1;PTK2;SQSTM1;MAPK1;SYK;NFKBIA;CDC42;TRAF6;LYN;MITF
Novel intracellular components of RIG-I-like receptor (RLR) pathway WP3865,0.3676841396506064,1.3629219156291992,0.09259259259259259,0.2737161658053827,60,44,IKBKG;ATG5;AZI2;MAPK8;TBK1;MAP3K1;MAPK14;DDX3X;IFIH1;NFKBIA;TRAF6;TKFC;OTUD5;NFKBIB;DDX58;DHX58;IRF3;TRADD;NFKB1;CYLD;CASP10;CASP8;CHUK;TANK;ISG15;ATG12;MAP3K7;MAPK12;TRIM25;MAPK13;IKBKE;TMEM173;FADD;SNW1;RELA;MAPK9;RIPK1;MAVS;TRAF3;DDX17;TRAF2;MAPK11;PIN1;SIKE1,IKBKG;ATG5;AZI2;MAPK8;TBK1;MAP3K1;MAPK14;DDX3X;IFIH1;NFKBIA;TRAF6;TKFC
Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway WP4577,0.3860162547423468,1.357752404220189,0.0784313725490196,0.2748412469331794,44,39,MECP2;GTPBP2;ATG5;BECN1;PIK3C3;ULK1;SPTLC1;ATG10;MLST8;PIK3R4;ACACA;ATP13A2;PLA2G6;RB1CC1;COASY;ATG101;ATG7;AKT1S1;MTOR;ATG14;ATG2A;STK11;TSC2;RHEB;ATG4A;FTL;PANK2;DCAF17;ATG16L1;ATG12;PRKAA1;WDR45;WIPI1;RPTOR;WIPI2;ATG3;SCP2;ATG13;TSC1,MECP2;GTPBP2;ATG5;BECN1;PIK3C3;ULK1;SPTLC1;ATG10;MLST8;PIK3R4;ACACA;ATP13A2;PLA2G6;RB1CC1;COASY;ATG101;ATG7;AKT1S1;MTOR
Fas ligand pathway and stress induction of heat shock proteins WP314,0.4088850091988295,1.364219448638628,0.07692307692307693,0.27505593773886455,42,35,LMNA;MAPK8;MAP3K1;ARHGDIB;SPTAN1;PAK2;DFFA;PAK1;CFLAR;ACTG1;RB1;CASP9;CASP6;NFX1;CASP3;RIPK2;LMNB1;FAF1;CASP10;CASP8;PRKDC;IL1A;ACTB;HSPB1;CASP7;MAP3K7;MAPKAPK3;CYCS;JUN;FADD;LMNB2;PARP1;DAXX;MAPKAPK2;MAP2K4,LMNA;MAPK8;MAP3K1;ARHGDIB;SPTAN1;PAK2;DFFA;PAK1;CFLAR;ACTG1;RB1;CASP9;CASP6;NFX1;CASP3
Genes related to primary cilium development (based on CRISPR) WP4536,0.3168942380273007,1.3598229665765844,0.05454545454545454,0.27559838535448294,103,85,FOPNL;EFCAB7;TCTN3;IFT57;TULP3;PIBF1;IFT172;IFT46;TRAPPC11;RAB23;TRAF3IP1;KIAA0753;CPLANE1;TMEM17;TMEM231;FAM92A;ARL6;LZTFL1;IFT74;TCTN1;BBS10;TMEM216;IFT27;TCTN2;ICK;CEP44;IFT80;TUBD1;WDR19;IFT81;FGFR1OP;TMEM67;BBS12;DYNLL1;MIB1;TTC30B;BBS7;DYNC2LI1;CEP192;BBS2;TTBK2;KIF3B;HSPB11;CEP295;CEP83;SCLT1;TXNDC15;IFT88;CEP76;CEP97;CEP104;SASS6;CLUAP1;KATNB1;OFD1;TTC23;KIFAP3;ARL13B;B9D1;IQCE;CEP19;TEDC2;IFT122;MKKS;RABL2A;WDR60;IFT52;INPP5E;CEP120;CPLANE2;EVC;WDR34;MKS1;C2CD3;IFT43;IFT140;IFT20;DYNLT1;TEDC1;TMEM107;ARL3;ARMC9;FUZ;BBS1;CBY1,FOPNL;EFCAB7;TCTN3;IFT57;TULP3;PIBF1;IFT172;IFT46;TRAPPC11;RAB23;TRAF3IP1;KIAA0753;CPLANE1;TMEM17;TMEM231;FAM92A;ARL6;LZTFL1;IFT74;TCTN1;BBS10;TMEM216;IFT27;TCTN2;ICK
IL1 and megakaryocytes in obesity WP2865,0.4872057187010263,1.3498006287591386,0.10204081632653061,0.2795191004794664,24,15,TIMP2;IL18;IL1R1;PIK3CA;TLR1;TIMP1;NFKB1;HBEGF;TLR2;F2R;IRAK1;S100A9;ICAM1;SELENBP1;MYD88,TIMP2;IL18;IL1R1;PIK3CA
Focal Adhesion WP306,0.3090531803616699,1.3498287053085056,0.05660377358490566,0.28305731694123176,198,135,LAMA3;ERBB2;ACTN1;MAPK3;DIAPH1;CTNNB1;PPP1CB;ARHGAP5;LAMC1;SOS1;RAC2;CAPN2;AKT2;MAPK8;LAMB2;XIAP;GRB2;AKT1;PIK3CB;SPP1;RHOA;CCND3;PIK3CA;PAK2;PPP1R12A;BRAF;MET;PPP1CC;VCL;PTK2;LAMB1;MAPK1;CAV1;PAK1;ITGAV;CDC42;VAV1;PDGFC;AKT3;ITGB5;THBS3;PPP1CA;ACTG1;ARHGAP35;VEGFA;PDPK1;ITGA6;CRKL;EGFR;PPP1R12C;VEGFB;ROCK2;RAP1B;PDGFD;PAK6;HRAS;PARVA;STYK1;PRKCG;ITGB1;ACTN4;LAMC2;FN1;ITGB8;FLNC;THBS1;SHC3;RAPGEF1;PTK6;TLN2;ITGA2;PIK3CD;ACTB;PARVB;COL4A6;MYL12B;RAC1;LAMA5;ITGA5;FLNB;PIK3R2;MYL5;ITGA3;PXN;DOCK1;CAV2;ZYX;LAMA4;RAF1;PIK3R3;JUN;PDGFA;ITGB6;MYL12A;MYL9;PRKCA;TLN1;RASGRF1;PDGFB;MAPK9;MYLK;VEGFC;ILK;PPP1R12B;ELK1;TESK2;BCAR1;CRK;PAK4;BAD;ROCK1;TNK1;VASP;PIP5K1C;CCND1;COL6A2;BIRC3;RAC3;MAP2K1;FYN;SHC1;RAP1A;TNK2;LAMB3;GSK3B;CHAD;VAV2;MYLPF;COL1A1;COL4A4;SRC;FLNA;IGF1R;BIRC2;ITGB4,LAMA3;ERBB2;ACTN1;MAPK3;DIAPH1;CTNNB1;PPP1CB;ARHGAP5;LAMC1;SOS1;RAC2;CAPN2;AKT2;MAPK8;LAMB2;XIAP;GRB2;AKT1;PIK3CB;SPP1;RHOA;CCND3;PIK3CA;PAK2;PPP1R12A;BRAF;MET;PPP1CC;VCL;PTK2;LAMB1;MAPK1;CAV1;PAK1;ITGAV;CDC42;VAV1;PDGFC;AKT3;ITGB5;THBS3;PPP1CA
