Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Circadian rhythm related genes WP3594,0.38517468295456037,1.8813916949078782,0.0,0.0072636363636363645,201,122,ATF4;SETX;SIRT1;CRTC1;TP53;DBP;HDAC2;PPP1CA;HNRNPU;SKP1;SFPQ;PER2;GFPT1;HNRNPD;PRKAA1;CSNK1E;OGT;NCOR1;DDX5;ARNT2;THRAP3;HDAC1;NONO;ROCK2;CSNK1D;PSPC1;MYBBP1A;ARNTL2;GSK3B;CRY1;NAMPT;PRKCG;ATF5;CIPC;FBXW11;RPS27A;KMT2A;CST3;KLF10;ADA;MAGED1;MAPK8;JUND;HEBP1;KDM5A;RBM4;BHLHE41;CREB1;SIN3A;TYMS;SREBF1;EP300;CCAR2;UBC;RAI1;CAVIN3;CLDN4;GNA11;UTS2;PPARG;PPP1CB;PHLPP1;MAPK9;NPAS2;CDK4;SIK1;RELB;BHLHE40;CUL1;AHR;FBXL3;RBM4B;ID4;UBA52;EZH2;NR2F6;NCOA2;CPT1A;PPP1CC;LGR4;DHX9;PRMT5;SLC9A3;CREM;PML;MTA1;NRIP1;TOP2A;ARNT;PPARA;GNAQ;UBE3A;HDAC3;NOCT;TOP1;ZFHX3;NAGLU;CLOCK;SERPINE1;NR1D1;EGR1;NR1D2;PRKDC;AHCY;IL6;NR1H3;NFIL3;TIMELESS;TNFRSF11A;SUV39H2;HOMER1;DYRK1A;JUN;METTL3;SUV39H1;OPN3;ID3;PTGDS;KCNMA1;CRY2;BTRC;GHRL,ATF4;SETX;SIRT1;CRTC1;TP53;DBP;HDAC2;PPP1CA;HNRNPU;SKP1;SFPQ;PER2;GFPT1;HNRNPD;PRKAA1;CSNK1E;OGT;NCOR1;DDX5;ARNT2;THRAP3;HDAC1;NONO;ROCK2;CSNK1D;PSPC1;MYBBP1A;ARNTL2;GSK3B;CRY1;NAMPT;PRKCG;ATF5;CIPC;FBXW11;RPS27A;KMT2A;CST3;KLF10;ADA;MAGED1;MAPK8;JUND;HEBP1;KDM5A;RBM4;BHLHE41;CREB1;SIN3A;TYMS;SREBF1;EP300;CCAR2
Neural Crest Cell Migration during Development WP4564,0.5103570665455487,1.8834151915705442,0.0,0.007432558139534884,40,26,TRIO;AKT3;PAK2;ARF1;RAC1;EPHB2;PAK1;PIK3CB;AKT1;PAK6;AKT2;PIK3CA;PIK3R3;NGEF;PAK4;BDNF;PIK3R4;RHOA;PIK3CD;EPHB4;EPHB6;EPHB3;STAT3;FOS;JUN;TIAM1,TRIO;AKT3;PAK2;ARF1;RAC1;EPHB2;PAK1;PIK3CB;AKT1;PAK6;AKT2;PIK3CA;PIK3R3;NGEF
16p11.2 proximal deletion syndrome WP4949,0.4579678638466362,1.8685827813780713,0.0,0.008173913043478262,74,60,TAOK2;PPP2R1A;CCT5;TP53;REL;GDPD3;TCP1;MAPK3;KMT2D;CCT7;ALDOA;EZR;PARP4;BPTF;CCDC6;PPP4R3B;NR3C1;CCT3;INO80E;IGFBP3;PPP4C;MSN;HIRA;TRAF6;MAZ;TRAF2;DOC2A;PPP4R2;PPP2R5D;PPARG;PPP4R1;KMT2C;KCTD13;CCT6A;TMEM219;ASPHD1;PPP2CA;QPRT;SIAH1;CDIPT;PAGR1;CCT2;HIRIP3;YPEL3;MVP;HDAC3;TBX6;PPP2CB;NFKB1;PAXIP1;SEZ6L2;KIF22;CASP8;MAP2K3;PPP4R3A;IGBP1;CCT4;PCNA;CCT8;CORO1A,TAOK2;PPP2R1A;CCT5;TP53;REL;GDPD3;TCP1;MAPK3;KMT2D;CCT7;ALDOA;EZR;PARP4;BPTF;CCDC6;PPP4R3B;NR3C1;CCT3;INO80E;IGFBP3;PPP4C;MSN;HIRA;TRAF6;MAZ
Adipogenesis WP236,0.4072072902892203,1.8616794884410188,0.0,0.008225,130,81,SMAD3;GTF3A;LPIN2;NCOR2;LMNA;CFD;RXRA;NCOR1;LPIN1;SP1;DVL1;MBNL1;BSCL2;SPOCK1;CELF1;IL6ST;STAT1;HIF1A;GATA2;NAMPT;CTNNB1;RB1;NR3C1;BMP1;AGPAT2;STAT6;GADD45A;KLF6;ZMPSTE24;CREB1;SREBF1;CISD1;STAT2;CDKN1A;MIF;MEF2A;WWTR1;PPARG;SCD;PNPLA3;AHR;LIF;FOXO1;IRS1;STAT5B;IRS2;RARA;NCOA2;MEF2D;KLF5;BMP4;MEF2C;EPAS1;DDIT3;SOCS3;E2F4;RBL2;NRIP1;CEBPB;PPARA;KLF7;HMGA1;SOCS1;BORCS8-MEF2B;SERPINE1;GADD45B;LPIN3;IL6;NR1H3;STAT3;WNT5B;TRIB3;PCK2;KLF15;CEBPD;RBL1;ID3;E2F1;GATA3;PTGIS;PPARD,SMAD3;GTF3A;LPIN2;NCOR2;LMNA;CFD;RXRA;NCOR1;LPIN1;SP1;DVL1;MBNL1;BSCL2;SPOCK1;CELF1;IL6ST;STAT1;HIF1A;GATA2;NAMPT;CTNNB1;RB1;NR3C1;BMP1
Nonalcoholic fatty liver disease WP4396,0.3846152120873591,1.8640334032006656,0.0,0.0084,155,121,ATF4;RXRA;AKT3;NDUFB7;NDUFA4;COX6B1;COX6A1;RAC1;PRKAA1;COX4I1;NDUFA10;NDUFC2;COX6C;COX5A;BAX;PRKAB1;GSK3B;UQCRB;SDHC;NDUFB2;CDC42;VMP1;PIK3CB;NDUFA9;UQCRC2;AKT1;SDHA;NDUFA13;COX7A1;TNFRSF1A;AKT2;PIK3CA;PIK3R3;NDUFS2;UQCR11;NDUFA1;UQCR10;MAPK8;NDUFS5;MLX;TRAF2;NDUFA5;NDUFC1;COX7A2;NDUFV2;ITCH;SREBF1;NDUFA2;COX5B;MAP3K5;UQCRQ;NDUFB6;PIK3R2;EIF2S1;PRKAG2;COX7C;CYCS;MAPK9;ADIPOR2;PRKAB2;NDUFS4;NDUFB5;NDUFA11;PIK3CD;IRS1;UQCRC1;XBP1;UQCRH;CYC1;NDUFA8;IRS2;GSK3A;BBC3;BID;NDUFS8;EIF2AK3;NDUFB8;CASP7;NDUFB10;NDUFS6;ADIPOR1;DDIT3;SOCS3;BAK1;COX7A2L;COX8A;NDUFS7;NDUFB1;NDUFV1;NDUFC2-KCTD14;NDUFA12;RELA;NDUFS1;NDUFB3;NDUFA7;NDUFS3;PPARA;COX7B;BCL2L11;NDUFB9;CASP3;LEPR;SMAD7;NFKB1;NDUFB4;SDHB;CASP8;IL6;NR1H3;MAP3K11;NDUFB11;NDUFA3;SDHD;COX7B2;PRKAG1;JUN;IL1A;UQCRFS1;MLXIP;NDUFAB1;NDUFV3,ATF4;RXRA;AKT3;NDUFB7;NDUFA4;COX6B1;COX6A1;RAC1;PRKAA1;COX4I1;NDUFA10;NDUFC2;COX6C;COX5A;BAX;PRKAB1;GSK3B;UQCRB;SDHC;NDUFB2;CDC42;VMP1;PIK3CB;NDUFA9;UQCRC2;AKT1;SDHA;NDUFA13;COX7A1;TNFRSF1A;AKT2;PIK3CA;PIK3R3;NDUFS2;UQCR11;NDUFA1;UQCR10;MAPK8;NDUFS5;MLX;TRAF2;NDUFA5;NDUFC1;COX7A2;NDUFV2;ITCH;SREBF1
Neural Crest Cell Migration in Cancer WP4565,0.5340279611377154,1.8582248200042024,0.0,0.008440816326530612,43,28,TRIO;AKT3;PAK2;ARF1;RAC1;EPHB2;SORT1;PAK1;PIK3CB;AKT1;PAK6;KIDINS220;AKT2;PIK3CA;PIK3R3;NGEF;PAK4;BDNF;PIK3R4;RHOA;PIK3CD;EPHB4;EPHB6;EPHB3;STAT3;FOS;JUN;TIAM1,TRIO;AKT3;PAK2;ARF1;RAC1;EPHB2;SORT1;PAK1;PIK3CB;AKT1;PAK6;KIDINS220;AKT2;PIK3CA;PIK3R3;NGEF
Complement system WP2806,0.47767162130395713,1.8491120103622234,0.0,0.0094,97,36,CFD;LAMA5;CD46;LAMB1;CD59;GNAI2;SPP1;THBS1;CD55;RPS19;FKBP2;PRKCA;GNAI3;PLAUR;C3;PRKACA;C1S;CSNK1A1;C5AR1;ADM;SELL;TLR2;GNA15;C1R;CALR;ICAM1;LAMC1;ICAM2;ARRB2;ITGA2;C1QBP;TXN;PTX3;PRNP;CD40;F12,CFD;LAMA5;CD46;LAMB1;CD59;GNAI2;SPP1;THBS1;CD55;RPS19;FKBP2;PRKCA;GNAI3;PLAUR;C3;PRKACA;C1S
RAC1/PAK1/p38/MMP2 Pathway WP3303,0.44149237604228814,1.845206536200087,0.0,0.009584313725490196,68,52,TP53;RAC1;PXN;MAPK3;BAX;MAPK1;PAK1;RASA1;KRAS;STMN1;CTNNB1;AKT1;GRB2;YAP1;SOS1;EGFR;NCK1;NRAS;PIK3CA;MAPK11;MYC;MAPK8;CRK;FN1;IKBKG;ERBB2;BAD;RAD51;MSH2;MAPK9;PTK2;FOXO1;PTPN11;TNIP1;STAT5B;ITGB1;MAPK14;CASP7;RELA;CASP9;CHUK;TNIP2;NFKB1;HRAS;SRC;BIRC5;GRB7;MAPK13;STAT3;EIF4EBP1;NFKBIA;MAPK12,TP53;RAC1;PXN;MAPK3;BAX;MAPK1;PAK1;RASA1;KRAS;STMN1;CTNNB1;AKT1;GRB2;YAP1;SOS1;EGFR;NCK1;NRAS;PIK3CA;MAPK11;MYC;MAPK8;CRK;FN1;IKBKG;ERBB2
Nuclear Receptors Meta-Pathway WP2882,0.34615896386331324,1.8327879132467233,0.0,0.010444444444444444,319,188,UGT1A4;MGST1;ACAA1;RXRA;SLC2A8;PGD;UGT1A1;BIRC2;ANKRD1;SERTAD2;ENC1;EPHA2;UGT1A6;SLC2A1;PRDX6;MAFG;BLVRB;SLC39A10;GPX2;CYP1B1;KTN1;ABCC3;SEC14L1;SLC2A10;SP1;BIRC3;GPX3;BAX;SRGN;TGFBR2;TNS4;FTH1;GSTM3;SCNN1A;ALDH3A1;SLC5A6;PTGR1;DNAJC7;UGT1A3;NR3C1;STOM;CPEB4;SULT1A1;EGFR;PRDX1;HSP90AA1;CCND1;ALAS1;SLC39A6;ARL5B;KEAP1;SQSTM1;NFKB2;MYC;CES1;JUND;FTL;GPR153;GSTM2;SLC7A11;GCC1;SLC39A7;IL11;FASN;PLK2;TNFAIP3;MFGE8;SREBF1;EP300;PDGFB;DBI;MYOF;SLC26A2;TGFA;NQO1;SCD;PSMC5;NCOA6;G6PD;SLC5A3;PTGES3;CDK4;GGT1;MGST3;BHLHE40;PTPA;CUL1;AHR;GCLM;GSTM4;SLC6A9;AIP;FOXO1;ZIC2;ME1;ADGRF4;HMOX1;NFE2L2;SLC7A5;CDC37;DNAJC15;B3GNT5;PLTP;AKAP13;HSP90AB1;GCLC;IRS2;NCOA2;SOD3;ACADM;CDC42EP3;CPT1A;CDKN1B;PRRG4;ABCC2;ABHD2;TXNRD1;CDKN1C;SLC39A8;AMIGO2;PPP1R14C;AHRR;SMARCA1;TSC22D3;HBEGF;LRRC8A;SLC6A8;CBR1;TGFB2;CAP2;NRIP1;ACKR3;ARNT;SERPINB2;PPARA;ABCC5;GSTP1;NCOA3;PTGS2;SLC39A4;THBD;GPAM;FGD4;EDN2;S100P;SLC39A13;SRC;GSR;SMC1A;GADD45B;EGR1;CDK1;SLC39A1;SLC6A20;SLC39A11;SRXN1;TXN;MGST2;SLC39A14;NR1H3;SLC39A3;STAT3;EPB41L4B;VDR;SRPX2;EHHADH;SNAI2;CBR3;NAV3;ACOX1;MAFF;SLC27A1;DNAJB1;FGFBP1;SLC19A2;SLC2A12;JUN;SLC6A6;FKBP5;SLC39A9;ABCC4;JUNB;HES1;ETNK2;SCP2;CES2;PPARD;CPT2,UGT1A4;MGST1;ACAA1;RXRA;SLC2A8;PGD;UGT1A1;BIRC2;ANKRD1;SERTAD2;ENC1;EPHA2;UGT1A6;SLC2A1;PRDX6;MAFG;BLVRB;SLC39A10;GPX2;CYP1B1;KTN1;ABCC3;SEC14L1;SLC2A10;SP1;BIRC3;GPX3;BAX;SRGN;TGFBR2;TNS4;FTH1;GSTM3;SCNN1A;ALDH3A1;SLC5A6;PTGR1;DNAJC7;UGT1A3;NR3C1;STOM;CPEB4;SULT1A1;EGFR;PRDX1;HSP90AA1;CCND1;ALAS1;SLC39A6;ARL5B;KEAP1;SQSTM1;NFKB2;MYC;CES1;JUND;FTL;GPR153;GSTM2;SLC7A11;GCC1;SLC39A7;IL11;FASN;PLK2;TNFAIP3;MFGE8;SREBF1;EP300
Synaptic signaling pathways associated with autism spectrum disorder WP4539,0.5042227415994358,1.8434273348493977,0.0,0.010484615384615386,50,32,AKT3;RPS6KB1;PRKAA1;MAPK3;MTOR;MAPK1;DLG4;PRKAB1;GSK3B;KRAS;PIK3CB;RPTOR;AKT1;NRAS;AKT2;PIK3CA;PIK3R3;TSC1;BDNF;RHEB;NF1;PIK3R2;PRKAG2;PRKAB2;PIK3CD;TSC2;UBE3A;HRAS;HOMER1;PRKAG1;EIF4EBP1;SYNGAP1,AKT3;RPS6KB1;PRKAA1;MAPK3;MTOR;MAPK1;DLG4;PRKAB1;GSK3B;KRAS;PIK3CB;RPTOR;AKT1;NRAS;AKT2;PIK3CA;PIK3R3
Common Pathways Underlying Drug Addiction WP2636,0.5460924299204508,1.8317875101034042,0.0,0.010596363636363636,42,22,GNAS;CALM2;PPP1CA;ACTG1;MAPK3;MAPK1;ACTB;RAP1B;PRKACB;PRKCG;PRKCA;RAP1A;PRKACA;CREB1;CALM1;MAP2K2;PPP1CB;GNAI1;PPP1CC;RAF1;MAP2K1;ARAF,GNAS;CALM2;PPP1CA;ACTG1;MAPK3;MAPK1;ACTB;RAP1B;PRKACB;PRKCG;PRKCA;RAP1A;PRKACA;CREB1
Glucocorticoid Receptor Pathway WP2880,0.4285471898060619,1.8354608499682128,0.0,0.010641509433962264,70,53,RXRA;BIRC2;ANKRD1;SERTAD2;ENC1;KTN1;SEC14L1;BIRC3;SRGN;TNS4;SCNN1A;NR3C1;STOM;CPEB4;HSP90AA1;ARL5B;NFKB2;GPR153;IL11;PLK2;TNFAIP3;MFGE8;SLC26A2;PTGES3;BHLHE40;CUL1;ZIC2;ADGRF4;DNAJC15;B3GNT5;AKAP13;CDC42EP3;PRRG4;ABHD2;CDKN1C;AMIGO2;PPP1R14C;TSC22D3;LRRC8A;ACKR3;PTGS2;THBD;FGD4;EDN2;S100P;GADD45B;EPB41L4B;SNAI2;NAV3;FGFBP1;SLC19A2;JUN;ETNK2,RXRA;BIRC2;ANKRD1;SERTAD2;ENC1;KTN1;SEC14L1;BIRC3;SRGN;TNS4;SCNN1A;NR3C1;STOM;CPEB4;HSP90AA1;ARL5B;NFKB2;GPR153;IL11;PLK2;TNFAIP3;MFGE8
DNA damage response (only ATM dependent) WP710,0.41114101258220354,1.826747313265331,0.0,0.010742857142857143,110,85,PPP2R5E;SMAD3;PIK3C2A;AKT3;TP53;RAC1;DVL1;MAP3K1;PMAIP1;BAX;MAPK1;PIK3C3;GSK3B;KRAS;CDC42;DVL3;PIK3CB;CTNNB1;AKT1;GRB2;CDKN2A;SOS1;SHC1;BIK;NRAS;CCND1;AKT2;PIK3CA;PIK3R3;PPP2R5C;MAP3K7;NFKB2;MYC;PIK3C2B;MAPK8;FOXO3;SOD2;ERBB2;PIK3R4;CDKN1A;BAD;RAC2;PIK3R2;LDLR;MAPK9;MDM2;RHOA;WNT3;PIK3CD;IRS1;DVL2;CDKN1B;APC;ABL1;BBC3;CCND3;SMAD4;BAK1;WNT11;RBL2;WNT7B;WNT6;BCL2L11;HMGB1;WNT7A;NFKB1;HRAS;BCL6;WNT5A;CCNG2;PLAU;WNT5B;SOS2;PCK2;MLKL;AXIN1;PDK1;JUN;FOSL1;SCP2;RAC3;WNT10A;TCF7;ATM;CAT,PPP2R5E;SMAD3;PIK3C2A;AKT3;TP53;RAC1;DVL1;MAP3K1;PMAIP1;BAX;MAPK1;PIK3C3;GSK3B;KRAS;CDC42;DVL3;PIK3CB;CTNNB1;AKT1;GRB2;CDKN2A;SOS1;SHC1;BIK;NRAS;CCND1;AKT2;PIK3CA;PIK3R3;PPP2R5C;MAP3K7;NFKB2;MYC;PIK3C2B;MAPK8;FOXO3
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932,0.3605116481835105,1.8221499715204084,0.0,0.011543859649122808,303,172,ATF4;PPP2R5E;OSMR;ITGA3;PIK3C2A;COL5A1;LAMA5;PPP2R1A;AKT3;GNG5;AKT1S1;EPHA2;VEGFA;PDGFA;CREB3L2;MET;SLC2A1;LAMB1;RPS6KB1;PRKAA1;GYS1;MAPK3;GNB1;MTOR;CSF1;SPP1;EIF4E2;THBS1;EIF4B;MAPK1;GSK3B;HIF1A;KRAS;PIK3CB;PPP2R3C;RPTOR;AKT1;GRB2;SOS1;EGFR;IGF1R;RPS6;NRAS;HSP90AA1;GNG12;VEGFC;AKT2;GNB2;IFNAR1;PIK3CA;HSP90B1;TBC1D1;PPP2R5C;LAMB2;PIK3C2B;STK11;FOXO3;NGF;TSC1;LAMC2;CREB1;THBS3;FN1;MLST8;SREBF1;IKBKG;IL4R;LAMA4;CREB3;FOXA1;PDGFB;COL6A2;ITGB4;RAB10;PIK3R4;CDKN1A;RHEB;BAD;MAP2K2;LAMA3;PPP2R5D;PIK3R2;COL4A6;PHLPP1;CHAD;LAMB3;MDM2;PDPK1;ITGB5;PTK2;RAB11B;ELAVL1;CAB39;KITLG;FOXO1;PIK3CD;ITGB6;IRS1;CDC37;PFKFB2;PPP2R2D;HSP90AB1;ITGB1;PPP2R3A;PPP2CA;IRS2;CDKN1B;GNB4;LPAR6;EFNA5;LAMC1;ACACA;PDGFC;TSC2;ITGAE;EPAS1;CREB3L1;COL4A4;PPP2R5A;FGFR1;PPP2R2C;PFKFB3;ULK1;NOS3;RAB14;CASP9;FGF11;RAF1;CRTC2;PPP2R1B;JAK1;ITGA2;PPP2CB;FGFR4;COL11A1;HRAS;CAB39L;GNG10;RAB2A;GNGT2;FGF12;F2R;ITGAV;FGF2;JAK2;COL1A1;PPP2R5B;CREB3L4;PDGFD;PELO;LPAR2;DDIT4;VEGFB;EIF4E;IFNAR2;ATF2;LPAR5;PIK3IP1;ITGA6;EIF4EBP1;EFNA4;CSF1R;MAP2K1;ITGB8;EPOR;STRADA;RAB8A;LPAR1;ATF6B;RPS6KB2;EFNA1;ITGA5,ATF4;PPP2R5E;OSMR;ITGA3;PIK3C2A;COL5A1;LAMA5;PPP2R1A;AKT3;GNG5;AKT1S1;EPHA2;VEGFA;PDGFA;CREB3L2;MET;SLC2A1;LAMB1;RPS6KB1;PRKAA1;GYS1;MAPK3;GNB1;MTOR;CSF1;SPP1;EIF4E2;THBS1;EIF4B;MAPK1;GSK3B;HIF1A;KRAS;PIK3CB;PPP2R3C;RPTOR;AKT1;GRB2;SOS1;EGFR;IGF1R;RPS6;NRAS;HSP90AA1;GNG12;VEGFC;AKT2;GNB2;IFNAR1;PIK3CA;HSP90B1;TBC1D1;PPP2R5C;LAMB2;PIK3C2B;STK11;FOXO3;NGF;TSC1;LAMC2;CREB1;THBS3;FN1;MLST8;SREBF1;IKBKG;IL4R;LAMA4;CREB3;FOXA1;PDGFB;COL6A2;ITGB4;RAB10;PIK3R4;CDKN1A;RHEB;BAD;MAP2K2;LAMA3
PI3K-Akt signaling pathway WP4172,0.36639854742729144,1.811466799256525,0.0,0.011906666666666668,340,182,ATF4;PPP2R5E;OSMR;MCL1;ITGA3;LAMA5;CDK6;PPP2R1A;AKT3;TP53;GNG5;EPHA2;CDK2;VEGFA;PDGFA;CREB3L2;MET;RAC1;LAMB1;RPS6KB1;PRKAA1;GYS1;MAPK3;GNB1;MTOR;CSF1;SPP1;EIF4E2;COL4A5;THBS1;EIF4B;MAPK1;PKN2;GSK3B;KRAS;COL6A1;PIK3CB;PPP2R3C;RPTOR;AKT1;GRB2;GNB5;SOS1;EGFR;IGF1R;PRKCA;RPS6;NRAS;HSP90AA1;CCND1;PKN1;GNG12;VEGFC;AKT2;GNB2;IFNAR1;PIK3CA;PIK3R3;HSP90B1;PPP2R5C;LAMB2;MYC;STK11;FOXO3;NGF;TSC1;LAMC2;CREB1;THBS3;FN1;MLST8;IKBKG;IL4R;PPP2R3B;LAMA4;CREB3;PDGFB;COL6A2;BDNF;ITGB4;CDKN1A;RHEB;BAD;MAP2K2;LAMA3;TGFA;PPP2R5D;PPP2R2A;PIK3R2;COL4A6;PHLPP1;TLR2;CHAD;LAMB3;MDM2;PDPK1;CDK4;ITGB5;PTK2;KITLG;PIK3CD;ITGB6;IRS1;CDC37;SYK;PPP2R2D;HSP90AB1;ITGB1;PPP2R3A;PPP2CA;PKN3;CDKN1B;GNB4;LPAR6;EFNA5;LAMC1;CCND3;PDGFC;THEM4;TSC2;CREB3L1;G6PC3;COL4A4;PPP2R5A;FGFR1;RELA;PPP2R2C;RBL2;NOS3;CASP9;CHUK;FGF11;BCL2L11;RAF1;SGK1;PPP2R1B;JAK1;ITGA2;PPP2CB;FGFR4;NTF4;NFKB1;HRAS;BCL2L1;GNG10;COL9A2;GNGT2;IL6;FGF12;F2R;ITGAV;FGF2;JAK2;COL1A1;PPP2R5B;SOS2;PCK2;CREB3L4;PDGFD;LPAR2;CCNE2;DDIT4;VEGFB;EIF4E;IFNAR2;BRCA1;ATF2;LPAR5;ITGA6;EIF4EBP1;EFNA4;CSF1R;SGK3;MAP2K1;ITGB8;EPOR;LPAR1;ATF6B;RPS6KB2;EFNA1;CCNE1;ITGA5,ATF4;PPP2R5E;OSMR;MCL1;ITGA3;LAMA5;CDK6;PPP2R1A;AKT3;TP53;GNG5;EPHA2;CDK2;VEGFA;PDGFA;CREB3L2;MET;RAC1;LAMB1;RPS6KB1;PRKAA1;GYS1;MAPK3;GNB1;MTOR;CSF1;SPP1;EIF4E2;COL4A5;THBS1;EIF4B;MAPK1;PKN2;GSK3B;KRAS;COL6A1;PIK3CB;PPP2R3C;RPTOR;AKT1;GRB2;GNB5;SOS1;EGFR;IGF1R;PRKCA;RPS6;NRAS;HSP90AA1;CCND1;PKN1;GNG12;VEGFC;AKT2;GNB2;IFNAR1;PIK3CA;PIK3R3;HSP90B1;PPP2R5C;LAMB2;MYC;STK11;FOXO3;NGF;TSC1;LAMC2;CREB1;THBS3;FN1;MLST8;IKBKG;IL4R;PPP2R3B;LAMA4;CREB3;PDGFB;COL6A2;BDNF;ITGB4
Small cell lung cancer WP4658,0.42262485946196593,1.815293425684755,0.0,0.011993103448275862,96,73,ITGA3;LAMA5;CDK6;RXRA;AKT3;BIRC2;TP53;CDK2;SKP1;LAMB1;COL4A5;BIRC3;BAX;TRAF4;PIK3CB;RB1;AKT1;CCND1;AKT2;TRAF6;PIK3CA;PIK3R3;GADD45A;LAMB2;MYC;TRAF2;LAMC2;FN1;IKBKG;LAMA4;CDKN1A;LAMA3;PIK3R2;COL4A6;CYCS;LAMB3;CDK4;PTK2;DDB2;ZBTB17;PIK3CD;ITGB1;CDKN1B;TRAF3;TRAF1;BID;LAMC1;CDKN1C;MAX;COL4A4;BAK1;E2F3;RELA;CKS1B;CASP9;CHUK;BIRC7;CASP3;PTGS2;NFKBIB;ITGA2;NFKB1;CDKN2B;GADD45B;BCL2L1;CASP8;ITGAV;CKS2;CCNE2;ITGA6;NFKBIA;E2F1;CCNE1,ITGA3;LAMA5;CDK6;RXRA;AKT3;BIRC2;TP53;CDK2;SKP1;LAMB1;COL4A5;BIRC3;BAX;TRAF4;PIK3CB;RB1;AKT1;CCND1;AKT2;TRAF6;PIK3CA;PIK3R3;GADD45A;LAMB2;MYC;TRAF2;LAMC2;FN1
Melatonin metabolism and effects WP3298,0.5297539925581667,1.8116909582735,0.0,0.012108474576271188,37,21,SIRT1;CALM2;PER2;CYP1B1;CSNK1E;CSNK1D;GSK3B;CRY1;SULT1A1;PRKCA;TRAF6;ECE1;CALM1;EDN1;FOXO1;IRAK1;NFKB1;CLOCK;MAP2;APOE;CRY2,SIRT1;CALM2;PER2;CYP1B1;CSNK1E;CSNK1D;GSK3B;CRY1;SULT1A1;PRKCA;TRAF6;ECE1
TP53 network WP1742,0.5526171035039036,1.7991518842041043,0.0,0.014251612903225807,19,15,TP53;BOK;PMAIP1;BAX;SUMO1;CDKN2A;GADD45A;MYC;CDKN1A;MDM2;ABL1;BBC3;BID;TNFSF10;ATM,TP53;BOK;PMAIP1;BAX;SUMO1;CDKN2A;GADD45A;MYC
Intracellular trafficking proteins involved in CMT neuropathy WP4856,0.5826068679103535,1.8014622820553248,0.0,0.014485245901639344,27,20,KIF1B;NDRG1;RAB11A;MFN2;DNM2;HSPB1;MTMR2;RAB7A;RAB11B;LITAF;RABAC1;FIG4;RAB25;HSPB8;SBF2;RAB4B;LRSAM1;RAB4A;FGD4;SH3TC2,KIF1B;NDRG1;RAB11A;MFN2;DNM2;HSPB1
mRNA Processing WP411,0.37282898400446257,1.7920556913263768,0.0,0.015517460317460317,126,123,TRA2B;SRSF6;HNRNPA2B1;SRSF10;PABPN1;CSTF2T;SRSF2;HNRNPU;PRPF3;SFPQ;HNRNPH1;XRN2;CLK3;HNRNPD;FUS;RNPS1;PRMT1;NONO;SRSF5;RBM5;DHX15;HNRNPA1;SNRPA1;CELF1;HNRNPL;SRSF3;SF3B1;DNAJC8;PCBP2;CSTF3;SRPK1;SRSF9;PRMT2;SF3A2;PTBP1;SUPT5H;SNRPD2;PRPF40A;CSTF1;TMED10;SNRPD3;U2AF2;CLP1;LSM7;CLK4;HNRNPC;CD2BP2;RBMX;SRSF1;SRSF4;SRSF7;SUGP2;SNRNP70;RBM39;NCBP2;CPSF1;CLK1;PAPOLA;CLASRP;PRPF4B;SPOP;SF3A1;HNRNPK;SRPK2;NXF1;NUDT21;SF3B3;SNRPN;RNMT;SNRPE;SNRPA;SNU13;SF3B5;TXNL4A;POLR2A;HNRNPM;DHX9;SF3A3;CLK2;SNRPB;NCBP1;SF3B2;YBX1;PRPF18;SNRNP40;DHX38;CPSF3;HNRNPR;EFTUD2;RBM17;SNRPB2;SREK1;SFSWAP;CPSF2;CDC40;SNRPG;RNGTT;SMC1A;HNRNPH2;SF3B4;CPSF4;DDX20;DHX8;LSM2;SRRM1;PRPF4;SNRPD1;HNRNPAB;PTBP2;SRP54;U2AF1;DICER1;PRPF8;METTL3;DDX1;PRPF6;PSKH1;PPM1G;PHF5A;SNRPF;U2AF1L5;CSTF2;DHX16,TRA2B;SRSF6;HNRNPA2B1;SRSF10;PABPN1;CSTF2T;SRSF2;HNRNPU;PRPF3;SFPQ;HNRNPH1;XRN2;CLK3;HNRNPD;FUS;RNPS1;PRMT1;NONO;SRSF5;RBM5;DHX15;HNRNPA1;SNRPA1;CELF1;HNRNPL;SRSF3;SF3B1;DNAJC8;PCBP2;CSTF3;SRPK1;SRSF9;PRMT2;SF3A2;PTBP1;SUPT5H;SNRPD2;PRPF40A;CSTF1;TMED10;SNRPD3;U2AF2
Pathogenic Escherichia coli infection WP2272,0.4698632258198893,1.7874298266788056,0.020833333333333332,0.0158625,55,41,WASL;ROCK1;CTTN;YWHAZ;ACTG1;CLDN1;ROCK2;EZR;ACTB;CDC42;ARPC3;CTNNB1;TUBB6;NCK1;PRKCA;ARPC5;ARPC1B;TUBA1C;FYN;TUBA4A;KRT18;ARPC2;NCL;ARPC4;CDH1;RHOA;ITGB1;ARHGEF2;ARPC1A;ABL1;TUBA1A;ARPC5L;TUBB3;OCLN;YWHAQ;TUBB2A;TUBB4B;NCK2;TUBB;TUBA1B;LY96,WASL;ROCK1;CTTN;YWHAZ;ACTG1;CLDN1;ROCK2;EZR;ACTB;CDC42;ARPC3;CTNNB1;TUBB6;NCK1;PRKCA;ARPC5;ARPC1B;TUBA1C
