Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
regulation of vacuole organization (GO:0044088),0.19806873376121287,0.5964025136891979,0.9333333333333333,0.9966400645243453,22,17,PIKFYVE;IFT88;ANXA2;LAPTM4B;ENO1;ENO3;NPRL3;RAB1B;IFT20;SCARB2;ENO2;RAB5A;MTMR3;MTM1;UBQLN2;NPRL2;TBC1D14,PIKFYVE;IFT88;ANXA2;LAPTM4B;ENO1
3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427),0.21469671487819492,0.604076371342383,0.8936170212765957,0.9969766535363427,25,15,SULT1A4;SULT1A1;ABHD14B;TPST1;SLC26A2;SULT1A3;SLC35B2;SULT1A2;BPNT1;TPST2;PAPSS1;SLC26A1;SULT2B1;PAPSS2;SLC35B3,SULT1A4;SULT1A1;ABHD14B;TPST1
mitochondrial transport (GO:0006839),0.14648508159536866,0.6050851163925609,0.98,0.9972462932740559,56,50,TOMM20;MFN2;BCAP31;PMAIP1;TSPO;PITRM1;FBXO7;TIMM8B;HSP90AA1;SLC25A24;MFF;STARD3;FIS1;BAD;SLC25A6;TOMM34;MTX2;TIMM22;TIMM17A;MAIP1;TOMM7;AIP;OXA1L;PPIF;FLVCR1;TIMM10B;TOMM70;TOMM5;BCS1L;BAK1;TMEM14B;TOMM22;TIMM13;BCL2L1;BNIP3;TIMM44;SLC25A5;SPG7;TIMM17B;TMEM14C;TIMM9;TIMM10;TIMM23;DNAJC19;TMEM14A;SLC25A13;SLC25A4;COX18;ABCB10;SLC25A16,TOMM20;MFN2;BCAP31;PMAIP1;TSPO;PITRM1;FBXO7;TIMM8B;HSP90AA1
myeloid cell differentiation (GO:0030099),0.1789001975858321,0.6065255941631446,1.0,0.9973858101163361,52,30,HIPK2;RPS19;LYN;ATP5IF1;UBA5;INHBA;PRKX;IL11;UFL1;ACIN1;IFI16;NCOA6;PTPN2;INHA;FLVCR1;RUNX1;MFHAS1;RPS14;CASP3;KAT8;KAT6A;CDKN2B;SLC25A5;JAK2;SLC25A38;KMT2E;ZFPM1;HSPA9;SNRK;PRDX3,HIPK2;RPS19;LYN;ATP5IF1;UBA5;INHBA;PRKX;IL11;UFL1;ACIN1;IFI16;NCOA6
positive regulation of fat cell differentiation (GO:0045600),0.16342633001225676,0.60707042249073,0.9534883720930233,0.997764802939686,51,34,HNRNPU;ASXL2;AKT1;METRNL;SYAP1;WDFY2;CREB1;ADIRF;ZBTB7B;PIM1;PPARG;ZFP36L1;RARRES2;TFE3;CDS1;LRP5;XBP1;TRPM4;AAMDC;ZNF385A;CREBL2;CEBPB;ZC3H12A;PTGS2;NOCT;CARM1;CCDC71L;ZFP36;RREB1;SIX1;TMEM64;SOX13;SFRP1;PPARD,HNRNPU;ASXL2;AKT1;METRNL;SYAP1;WDFY2;CREB1;ADIRF;ZBTB7B;PIM1
embryonic skeletal system development (GO:0048706),0.1971078371832034,0.6092330838619806,0.9555555555555556,0.9982301231988422,35,17,OSR2;SLC2A10;MEGF8;WNT9A;HOXA3;HOXC9;FUZ;SULF2;WNT11;DEAF1;HOXB3;WNT5A;COL1A1;KIAA1217;SIX1;NOG;OSR1,OSR2;SLC2A10;MEGF8
negative regulation of cell cycle G2/M phase transition (GO:1902750),0.14157065629741916,0.6073985045894665,1.0,0.998253099429219,57,51,SKP1;PSMA3;PSMA5;PSMD9;ATF5;PSMD2;PSME4;AVEN;PSMA7;USP47;PSMA1;PSMB5;PSMA2;PSME2;PSMC5;PSMA4;PSMA6;CUL1;PSMD4;PSMD5;PSMB6;PSMB10;PSMF1;PSMB9;PSMD7;PSMC1;PSMC2;PSMC3;PSMD8;PSMC6;PSMB4;PSME3;PSMD12;AURKA;PSMB3;PSMD1;PSMD10;PSMD3;PSME1;PSMB1;PSMD13;PSMB7;PSMD11;PINX1;FHL1;PSMB2;PSMC4;PSMD6;PSMD14;PSMB8;RBX1,SKP1;PSMA3;PSMA5;PSMD9;ATF5;PSMD2;PSME4;AVEN;PSMA7;USP47;PSMA1;PSMB5
acylglycerol metabolic process (GO:0006639),0.16625480729207073,0.5465115634508607,1.0,0.9982752655854331,41,20,DGKZ;MGLL;PGS1;CAV1;SEL1L;ABHD12;LYPLA2;DGKA;PNPLA2;PNPLA3;ABHD2;DGKQ;DGAT1;APOC1;ABHD6;DGKD;DGKG;APOE;LMF1;DGAT2,DGKZ;MGLL;PGS1;CAV1;SEL1L;ABHD12;LYPLA2;DGKA;PNPLA2;PNPLA3
nucleocytoplasmic transport (GO:0006913),0.1600568587457777,0.583645856021225,0.9821428571428571,0.9984952690582142,40,37,XPO1;HNRNPA1;HTATIP2;PHAX;SNRPD2;SNRPD3;NUTF2;NXT2;NEMF;LSG1;RSRC1;ANP32A;GEMIN7;NCBP2;GEMIN6;SNRPE;GEMIN4;SNUPN;SNRPB;NUP98;NPM1;NCBP1;AAAS;MALT1;RITA1;SNRPG;DDX20;NUP205;SNRPD1;RBM15B;ATXN1;RGS14;GEMIN8;GEMIN5;SNRPF;GEMIN2;NXT1,XPO1;HNRNPA1;HTATIP2;PHAX;SNRPD2;SNRPD3;NUTF2;NXT2;NEMF;LSG1;RSRC1
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),0.12425840834844964,0.5476763343993302,1.0,0.9985953441262782,78,66,LNPEP;VAMP3;B2M;PSMA3;PSMA5;PSMD9;PSMD2;PSME4;PSMA7;PSMA1;HLA-A;PDIA3;PSMB5;IKBKG;PSMA2;PSME2;PSMC5;PSMA4;ITGB5;PSMA6;HLA-C;PSMD4;PSMD5;PSMB6;SEC22B;HLA-B;PSMB10;PSMF1;PSMB9;TAP2;CALR;PSMD7;PSMC1;PSMC2;PSMC3;PSMD8;PSMC6;PSMB4;NCF2;CYBA;PSME3;PSMD12;CHUK;PSMB3;VAMP8;PSMD1;PSMD10;SNAP23;PSMD3;MFSD6;PSME1;PSMB1;PSMD13;NCF4;ITGAV;HLA-E;PSMB7;PSMD11;IFI30;TAP1;PSMB2;PSMC4;PSMD6;PSMD14;PSMB8;TAPBP,LNPEP;VAMP3;B2M;PSMA3;PSMA5;PSMD9;PSMD2;PSME4;PSMA7;PSMA1;HLA-A;PDIA3;PSMB5;IKBKG
mRNA modification (GO:0016556),0.15470765170678522,0.5242233468080432,0.9791666666666666,0.9987931925355156,22,22,DKC1;WTAP;TRMT10C;ZC3H13;CBLL1;TRUB2;METTL16;TRMT6;METTL14;NSUN2;VIRMA;PUS1;PUS7;CMTR1;RPUSD2;TRMT61B;TRUB1;METTL8;TRMT61A;PCIF1;METTL3;PUS3,DKC1;WTAP
mitochondrial cytochrome c oxidase assembly (GO:0033617),0.16250528584893,0.517971006173429,0.9545454545454546,0.9989113354144504,20,19,COX19;COA1;COX16;COA5;COX14;PET100;COA3;OXA1L;SCO1;SCO2;BCS1L;COX20;SURF1;TIMM21;PET117;SMIM20;COX17;COX18;FASTKD3,COX19;COA1;COX16
regulation of interferon-beta production (GO:0032648),0.1329417346103074,0.5488899299675883,1.0,0.9989479499354194,49,39,REL;RNF216;IRF3;OAS1;HSP90AA1;DDX3X;RIPK2;PTPRS;TLR2;DDX58;RELB;TLR3;PTPN11;TOMM70;TBK1;YY1;RNF135;TRAF3;CACTIN;DHX9;IFIH1;POLR3C;FLOT1;MAVS;ISG15;OAS3;POLR3D;PYCARD;PPM1B;TRIM56;POLR3B;SIRPA;IRF1;POLR3F;RIOK3;POLR3A;POLR3G;DHX58;IRF5,REL;RNF216;IRF3;OAS1;HSP90AA1;DDX3X
cardiac muscle tissue development (GO:0048738),0.18799619156194936,0.5792154267178312,0.9183673469387755,0.999187001201816,53,19,ANKRD1;NOTCH2;NKX2-5;CBY1;NDUFV2;SIK1;BMPR1A;AKAP13;BMP4;SMAD5;NOTCH1;SMAD4;KDM6B;SMAD1;BMPR2;NPPB;GATA6;ZFPM1;TBX2,ANKRD1;NOTCH2;NKX2-5;CBY1;NDUFV2
positive regulation of endopeptidase activity (GO:0010950),0.1591974593605915,0.5028534212427702,0.9803921568627451,0.9992324026912076,30,17,PICALM;ROCK2;LYN;FYN;MBP;PSME2;PSENEN;APH1A;NCSTN;PSME3;VSIR;PYCARD;PSME1;STAT3;EPHA4;PRELID1;EFNA1,PICALM;ROCK2;LYN;FYN;MBP;PSME2;PSENEN
mitochondrial calcium ion transmembrane transport (GO:0006851),0.15902862583062644,0.5093937264874859,0.9772727272727273,0.999242474937396,21,19,MICU2;MICU1;PARL;SLC8B1;MAIP1;MCU;YME1L1;SMDT1;PMPCA;MCUR1;PHB;PMPCB;PHB2;STOML2;SLC25A23;LETM1;SPG7;MCUB;AFG3L2,MICU2;MICU1;PARL
positive regulation of ossification (GO:0045778),0.1673283149889982,0.5255395686670662,0.9814814814814815,0.9992727639216001,40,20,OSR2;ATRAID;TFAP2A;ATP2B1;BMPR1A;PTPN11;CCN1;ANO6;BMP4;MEF2C;TGFB2;ISG15;ACVR2A;PKDCC;BMPR2;WNT5A;ALOX5;ACVR1;PTN;OSR1,OSR2;ATRAID;TFAP2A;ATP2B1
mitochondrial calcium ion homeostasis (GO:0051560),0.17970172913288668,0.550024775734012,0.9591836734693877,0.9993331415853687,22,18,MICU2;BCAP31;MICU1;FIS1;PDZD8;SLC8B1;MAIP1;MCU;RAP1GDS1;SMDT1;MCUR1;ANXA6;SLC25A23;LETM1;TGM2;MCUB;ATP2A1;AFG3L2,MICU2;BCAP31
regulation of cellular amine metabolic process (GO:0033238),-0.1058097766671836,-0.4161551696569606,1.0,0.9995823887364277,51,47,PSMA3;PSMA5;PSMD9;ODC1;PSMD2;PSME4;PSMA7;PSMA1;PSMB5;PSMA2;NQO1;PSME2;PSMC5;PSMA4;PSMA6;PSMD4;PSMD5;PSMB6;PSMB10;PSMF1;PSMB9;PSMD7;PSMC1;PSMC2;PSMC3;PSMD8;PSMC6;PSMB4;AZIN1;PSME3;PSMD12;PSMB3;PSMD1;PSMD10;PSMD3;PSME1;PSMB1;PSMD13;OAZ2;OAZ1;PSMB7;PSMD11;PSMB2;PSMC4;PSMD6;PSMD14;PSMB8,PSMA3;PSMA5;PSMD9;ODC1;PSMD2;PSME4;PSMA7;PSMA1;PSMB5;PSMA2;NQO1;PSME2;PSMC5;PSMA4;PSMA6;PSMD4;PSMD5;PSMB6;PSMB10;PSMF1;PSMB9;PSMD7;PSMC1;PSMC2;PSMC3;PSMD8;PSMC6;PSMB4;AZIN1;PSME3;PSMD12;PSMB3;PSMD1;PSMD10;PSMD3;PSME1;PSMB1;PSMD13;OAZ2;OAZ1;PSMB7;PSMD11;PSMB2;PSMC4;PSMD6;PSMD14;PSMB8
NAD biosynthetic process (GO:0009435),0.17697298973746012,0.5345936269397404,0.9777777777777777,0.9996561023218241,21,15,NAMPT;NUDT12;NAPRT;KYNU;NADSYN1;NAXE;NMNAT1;QPRT;PARP9;PTGS2;NAXD;NMNAT2;PARP10;PARP16;PTGIS,NAMPT;NUDT12;NAPRT
DNA damage checkpoint signaling (GO:0000077),0.15926921421973506,0.5509845494365556,1.0,0.9997080686408699,32,28,DOT1L;TP53BP1;NBN;DONSON;CDC5L;ATR;USP28;INTS7;FBXO6;TIPRL;ZNF830;HUS1;HINFP;CHEK2;MAP3K20;BRIP1;RHNO1;ERCC6;PRPF19;CLOCK;RAD9A;CHEK1;CLSPN;RAD1;RAD17;CEP63;E2F1;ATM,DOT1L;TP53BP1;NBN;DONSON;CDC5L;ATR
negative regulation of GTPase activity (GO:0034260),0.17691181333356587,0.5752018953083823,0.9615384615384616,0.9997376852813988,23,17,WNK1;DAB2IP;RCC2;ARFGEF1;LRCH1;PLXNB3;RDX;SH3BP4;TMED2;GPSM1;HRAS;BCAS3;F11R;ARL2;GMIP;RRP1B;RASA4,WNK1;DAB2IP;RCC2
amide transport (GO:0042886),0.17376389761715433,0.5255880275103644,1.0,0.9998704150961945,28,15,CPTP;SLC5A6;SLC46A1;PLEKHA3;ABCG2;GLTP;PLTP;TAP2;PLEKHA8;FOLR1;SLC19A1;DISP1;SLC27A1;TAP1;SLC25A32,CPTP;SLC5A6
regulation of fatty acid biosynthetic process (GO:0042304),0.1646796835089624,0.5290225103728967,1.0,0.9999343431406568,29,17,ACADVL;LPGAT1;EIF6;WDTC1;PRKAG2;ADIPOR2;PRKAB2;ELOVL5;ADIPOR1;APOC1;NR1H2;ERLIN2;NR1H3;TRIB3;SLC45A3;BRCA1;ERLIN1,ACADVL;LPGAT1
protein acetylation (GO:0006473),0.10869181531471944,0.3673029393797906,1.0,0.9999363246593369,31,24,SIRT1;NAA10;NAA60;NAA50;EP300;CREBBP;NAT9;NAA40;FOXO1;NAA35;BLOC1S1;ING5;ESCO1;NAA15;ING4;GTF2B;KAT6A;CLOCK;KAT5;NAT10;SPHK1;HAT1;ESCO2;DSCC1,SIRT1
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),0.138092213254089,0.48389502376388677,1.0,0.9999887233678583,25,24,PKD1;LATS1;UBB;ATP5IF1;PRKACA;TMF1;PINK1;CTSC;PSME2;RHBDF1;USP14;GPX1;PSME3;UBE3A;UCHL5;PSME1;NUB1;GBA;NUDT15;EPHA4;APOE;PTK2B;PSMD14;EFNA1,PKD1;LATS1;UBB;ATP5IF1;PRKACA;TMF1
T cell differentiation (GO:0030217),-0.5173617362044584,-1.6733178994834659,0.02,1.0,41,21,ANXA1;ZFP36L2;RABL3;LIG4;ZFP36L1;MR1;PTPN2;PIK3CD;ADAM17;LFNG;LMBR1L;GPR89A;FADD;LEPR;TCF7;SOX13;GATA3;LCK;SOX4;GPR89B;NHEJ1,TCF7;SOX13;GATA3;LCK;SOX4;GPR89B;NHEJ1
DNA replication checkpoint signaling (GO:0000076),-0.4965890402085421,-1.5219648261506118,0.04081632653061224,1.0,17,16,CDT1;NAE1;TOPBP1;ZNF830;HUS1;CDC45;RAD9B;RAD9A;TIMELESS;CDC6;CLSPN;TICRR;RAD17;TIPIN;DNA2;ORC1,TIMELESS;CDC6;CLSPN;TICRR;RAD17;TIPIN;DNA2;ORC1
"base-excision repair, AP site formation (GO:0006285)",-0.417144045250249,-1.39284827407759,0.05,1.0,20,18,MPG;TERF2;NEIL2;TDG;SMUG1;MBD4;MUTYH;NTHL1;TERF1;NEIL1;TINF2;POT1;ACD;OGG1;ERCC5;UNG;NEIL3;TERF2IP,TERF1;NEIL1;TINF2;POT1;ACD;OGG1;ERCC5;UNG;NEIL3;TERF2IP
cyclic-nucleotide-mediated signaling (GO:0019935),-0.5168065041680607,-1.4799670327410634,0.0625,1.0,36,15,AHR;KSR1;CAP1;RAPGEF2;NUDT4;DGKQ;CAP2;MAPK7;NPPB;SOX9;PDE2A;ADGRG6;PDE7A;APOE;GAL,NPPB;SOX9;PDE2A;ADGRG6;PDE7A;APOE;GAL
oligosaccharide metabolic process (GO:0009311),-0.4188105080612121,-1.3894908824361734,0.08,1.0,49,23,NEU3;MAN2C1;ST3GAL6;MPDU1;ST3GAL4;IDUA;FUT8;GLA;ST6GALNAC6;ST6GALNAC4;MAN1B1;MAN2B1;MANBA;MAN2B2;FUT2;NAGA;NEU1;ST8SIA1;B4GALT1;ST6GALNAC5;FUT3;FUT1;ST3GAL2,FUT2;NAGA;NEU1;ST8SIA1;B4GALT1;ST6GALNAC5;FUT3;FUT1;ST3GAL2
ventricular septum development (GO:0003281),-0.38526306922406317,-1.2760227549738676,0.09615384615384616,1.0,38,22,MATR3;TGFBR2;STRA6;HECTD1;NKX2-5;BMPR1A;TGFBR1;NOTCH1;SMAD4;TGFB2;SMAD7;BMPR2;ROBO1;PDE2A;ZFPM1;ACVR1;CITED2;NOG;HES1;GATA3;SOX4;MDM4,PDE2A;ZFPM1;ACVR1;CITED2;NOG;HES1;GATA3;SOX4;MDM4
DNA modification (GO:0006304),-0.3973429954612976,-1.2998661500972974,0.09803921568627451,1.0,26,24,MPG;TERF2;NEIL2;TDG;EXOSC3;EXOSC4;SMUG1;PARP3;MBD4;MUTYH;NTHL1;EXOSC6;EXOSC5;TERF1;NEIL1;TINF2;POT1;PARP2;PARP1;ACD;OGG1;UNG;NEIL3;TERF2IP,EXOSC6;EXOSC5;TERF1;NEIL1;TINF2;POT1;PARP2;PARP1;ACD;OGG1;UNG;NEIL3;TERF2IP
positive regulation of response to biotic stimulus (GO:0002833),-0.4168341402669266,-1.3508785040477571,0.1111111111111111,1.0,45,26,PRKCA;IFI35;PUM2;PUM1;ANKRD17;USP15;GRN;DHX9;DDX60;PLSCR1;POLR3C;ADAM8;CYBA;POLR3D;POLR3B;ZCCHC3;POLR3F;RIOK3;AKIRIN2;NMI;SCIMP;SLC15A4;POLR3G;SASH1;DHX58;LY96,POLR3B;ZCCHC3;POLR3F;RIOK3;AKIRIN2;NMI;SCIMP;SLC15A4;POLR3G;SASH1;DHX58;LY96
negative regulation of proteolysis (GO:0045861),-0.38112586183397956,-1.2804140235342776,0.13793103448275862,1.0,43,27,ROCK1;CDK5;AKT1;CST3;CAMK2N1;SNX12;TIMP2;SERPINE2;CSTB;TMEM59;PLAT;PTPN3;HDAC6;TRIM21;PRNP;CLN8;TIMP1;EPHA4;CLN3;MAGEA3;TIMP3;BAG6;ECM1;DNAJC1;TIMP4;EFNA1;CSTA,PRNP;CLN8;TIMP1;EPHA4;CLN3;MAGEA3;TIMP3;BAG6;ECM1;DNAJC1;TIMP4;EFNA1;CSTA
artery morphogenesis (GO:0048844),-0.3702521741556729,-1.2009841569003652,0.14545454545454545,1.0,30,19,VEGFA;STRA6;ENG;PKD2;NF1;BMPR1A;TGFBR1;BMP4;NOTCH1;TGFB2;JAG1;FOLR1;SMAD7;BMPR2;NRP1;NOG;HES1;LRP1;TBX2,NRP1;NOG;HES1;LRP1;TBX2
regulation of innate immune response (GO:0045088),-0.34807508492014805,-1.2868705001479055,0.14814814814814814,1.0,64,45,BIRC2;ERAP1;BIRC3;MUL1;IFI35;TNFAIP3;IFI16;APPL2;APPL1;PTPN11;CDC37;HSP90AB1;RNF135;PTPN6;CACTIN;TKFC;DHX9;TYRO3;PLSCR1;PARP9;POLR3C;PTPN1;ADAM8;XIAP;POLR3D;POLR3B;CASP8;TRIM21;USP18;IRF1;HLA-E;POLR3F;RIOK3;IFNAR2;AKIRIN2;NMI;LRP8;ABCE1;SLC15A4;LYAR;TRAFD1;RNASEL;SAMHD1;POLR3G;DHX58,POLR3B;CASP8;TRIM21;USP18;IRF1;HLA-E;POLR3F;RIOK3;IFNAR2;AKIRIN2;NMI;LRP8;ABCE1;SLC15A4;LYAR;TRAFD1;RNASEL;SAMHD1;POLR3G;DHX58
negative regulation of epithelial to mesenchymal transition (GO:0010719),-0.4073514079462241,-1.2346076833313147,0.15384615384615385,1.0,29,17,DAB2IP;MAD2L2;FOXA1;FUZ;PPP2CA;ADIPOR1;SPRED1;SMAD7;SDHAF2;HPN;OVOL2;VASN;SPRY2;SPRED2;GATA3;EFNA1;SFRP1,SDHAF2;HPN;OVOL2;VASN;SPRY2;SPRED2;GATA3;EFNA1;SFRP1
purine ribonucleotide catabolic process (GO:0009154),-0.4061272024238859,-1.2154414738088817,0.15555555555555556,1.0,24,15,NUDT3;HINT1;NT5E;AMPD3;NUDT4;NT5C2;HPRT1;PRTFDC1;NUDT18;ENTPD4;PDE2A;NUDT16;PNP;NUDT4B;ACAT1,NUDT16;PNP;NUDT4B;ACAT1
histone mRNA catabolic process (GO:0071044),-0.41797136365867466,-1.2497135678578553,0.16129032258064516,1.0,15,15,TUT4;XRN1;DCP2;TENT4B;EXOSC4;TUT7;SSB;TUT1;EXOSC10;UPF1;ERI1;LSM1;TENT2;MTPAP;ATM,UPF1;ERI1;LSM1;TENT2;MTPAP;ATM
ventricular septum morphogenesis (GO:0060412),-0.4165143876888915,-1.3107823680997255,0.16363636363636364,1.0,28,17,TGFBR2;NKX2-5;BMPR1A;TGFBR1;BMP4;NOTCH1;SMAD4;TGFB2;SMAD7;BMPR2;ROBO1;ZFPM1;ACVR1;CITED2;NOG;HES1;SOX4,ZFPM1;ACVR1;CITED2;NOG;HES1;SOX4
tRNA aminoacylation (GO:0043039),-0.38868415984034266,-1.197968194991097,0.17777777777777778,1.0,38,20,FARS2;AIMP1;PPA2;GATC;YARS2;PPA1;HARS2;DARS2;AIMP2;IARS2;WARS2;SARS2;EEF1E1;FARSA;GATB;QRSL1;LARS2;RARS2;FARSB;MARS2,GATB;QRSL1;LARS2;RARS2;FARSB;MARS2
"nucleotide-excision repair, preincision complex stabilization (GO:0006293)",-0.3816230150047128,-1.2389047760429466,0.1864406779661017,1.0,21,21,RPA1;ERCC1;XPA;CUL4B;RPA3;GTF2H3;DDB2;ERCC3;GTF2H1;RPA2;CUL4A;CHD1L;GTF2H5;DDB1;ERCC2;PARP1;ERCC5;GTF2H2;RBX1;GTF2H4;ERCC4,PARP1;ERCC5;GTF2H2;RBX1;GTF2H4;ERCC4
cellular divalent inorganic cation homeostasis (GO:0072503),-0.2957126799962575,-1.1913990818757474,0.19148936170212766,1.0,111,50,VAPB;ATP2B4;MT1E;TNNI3;SLC39A10;TPT1;SLC30A9;DMPK;SLC30A5;ATP13A3;CAV1;SLC39A6;ATP13A1;ATP2B1;ATP13A2;SLC39A7;STIM2;ATP2A2;SLC41A1;ATP2C1;NPTN;TMCO1;SLC8B1;EDN1;STC2;CALR;SLC39A8;ATP1B1;SLC39A4;STOML2;EDN2;SLC39A13;CHERP;SLC39A14;TPCN2;ATP2A1;MT2A;SLC30A1;RMDN3;MT1A;STIM1;MT1F;LCK;MT1G;TMEM165;MT1X;CD40;TMEM203;SLC10A7;SLC24A1,SLC30A1;RMDN3;MT1A;STIM1;MT1F;LCK;MT1G;TMEM165;MT1X;CD40;TMEM203;SLC10A7;SLC24A1
fatty acid biosynthetic process (GO:0006633),-0.2942011544812543,-1.1298756658613296,0.19298245614035087,1.0,71,45,ACSF3;LIAS;ABCD1;ACSM3;ELOVL1;ACLY;DEGS1;LTA4H;HACD3;ELOVL6;GPX4;TECR;SCD;HACD2;ACOT7;GSTM4;ELOVL5;XBP1;CBR4;FADS1;ABHD2;FADS3;ACACA;LIPH;ELOVL7;ABCD3;HACD4;PTGS2;ACSM2B;DECR2;EPHX2;ABHD3;LIPG;MCAT;ALOX5;SCD5;HACD1;ALOX15;LIPC;ALOX12;NDUFAB1;ASAH2;OXSM;HSD17B8;ACSM2A,NDUFAB1;ASAH2;OXSM;HSD17B8;ACSM2A
visual perception (GO:0007601),-0.29906921104607714,-1.1982202339026087,0.2,1.0,93,37,CRYBG3;OPA1;KIFC3;WFS1;COL18A1;CRYZ;ATF6;PITPNA;OAT;EYA3;REEP6;CEP250;BBS2;EML2;ABLIM1;ZIC2;EFEMP1;ATXN7;UNC119;DRAM2;RP2;COL11A1;OPA3;RABGGTB;COL1A1;TULP1;RABGGTA;DNAJC19;RDH10;CNGB1;FSCN2;DHRS3;EYA4;MYO9A;CABP4;ROM1;SLC24A1,OPA3;RABGGTB;COL1A1;TULP1;RABGGTA;DNAJC19;RDH10;CNGB1;FSCN2;DHRS3;EYA4;MYO9A;CABP4;ROM1;SLC24A1
regulation of intracellular pH (GO:0051453),-0.35955685942170734,-1.2461694318982774,0.20408163265306123,1.0,37,20,SLC9A1;SLC9A7;SLC4A2;CA2;SLC4A3;ATP5F1B;CHP1;SLC9A3;GPR89A;SLC9A2;SLC9A6;SLC9A8;SLC4A7;CLN3;CFTR;VPS33A;TM9SF4;GPR89B;SLC9A9;TMEM165,SLC9A6;SLC9A8;SLC4A7;CLN3;CFTR;VPS33A;TM9SF4;GPR89B;SLC9A9;TMEM165
double-strand break repair via homologous recombination (GO:0000724),-0.2691816096042585,-1.194427568301876,0.21428571428571427,1.0,97,85,SMC5;SLX1A;SFPQ;GEN1;FBH1;MRE11;NIPBL;MORF4L1;NABP1;NBN;RAD54B;RPA1;MCM3;RNF138;RAD50;MCM7;MCM5;XRCC1;RAD51C;RECQL4;NSMCE2;SEM1;RPA3;AP5Z1;MCM9;SPIDR;RAD51;RECQL;MUS81;PALB2;LIG3;HUS1;RMI1;CDC45;RECQL5;SWI5;YY1;FAN1;MMS22L;RPA2;RAD21;SMC6;NUCKS1;GINS4;INO80;MCM4;POLL;BRCA2;XRCC3;NSMCE1;UBE2N;EXD2;RBBP8;BLM;FANCB;RAD51AP1;CDC7;SLX4;NABP2;POLQ;RAD52;BRCA1;RFWD3;ZSWIM7;TONSL;PARP1;RAD54L;RAD51B;ERCC5;SWSAP1;RAD51D;FEN1;MCM8;PSMD14;GINS2;XRCC2;MCM6;SAMHD1;SFR1;MCM2;AUNIP;ZFYVE26;REV3L;AP5S1;ERCC4,POLQ;RAD52;BRCA1;RFWD3;ZSWIM7;TONSL;PARP1;RAD54L;RAD51B;ERCC5;SWSAP1;RAD51D;FEN1;MCM8;PSMD14;GINS2;XRCC2;MCM6;SAMHD1;SFR1;MCM2;AUNIP;ZFYVE26;REV3L;AP5S1;ERCC4
"nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)",-0.3816230150047128,-1.202082590970055,0.22,1.0,21,21,RPA1;ERCC1;XPA;CUL4B;RPA3;GTF2H3;DDB2;ERCC3;GTF2H1;RPA2;CUL4A;CHD1L;GTF2H5;DDB1;ERCC2;PARP1;ERCC5;GTF2H2;RBX1;GTF2H4;ERCC4,PARP1;ERCC5;GTF2H2;RBX1;GTF2H4;ERCC4
histone mRNA metabolic process (GO:0008334),-0.36319103446836576,-1.2459327197162866,0.22641509433962265,1.0,28,26,SNRPD3;TUT4;XRN1;DCP2;NCBP2;SNRPE;TENT4B;EXOSC4;SNRPB;NCBP1;TUT7;CPSF3;SSB;TUT1;EXOSC10;SLBP;CPSF2;SNRPG;UPF1;ERI1;LSM1;TENT2;LSM10;MTPAP;SNRPF;ATM,TUT1;EXOSC10;SLBP;CPSF2;SNRPG;UPF1;ERI1;LSM1;TENT2;LSM10;MTPAP;SNRPF;ATM
regulation of membrane protein ectodomain proteolysis (GO:0051043),-0.37485842850055645,-1.1335037650921793,0.2391304347826087,1.0,22,16,ROCK1;SH3D19;TIMP2;ADAM9;NRDC;FURIN;ADAM8;PACSIN3;PTPN3;SNX9;TIMP1;TIMP3;APOE;TNFRSF1B;SNX33;TIMP4,TIMP1;TIMP3;APOE;TNFRSF1B;SNX33;TIMP4
anion transmembrane transport (GO:0098656),-0.269374978891311,-1.0961529647170802,0.25,1.0,67,44,SLC13A4;SLC25A1;SLC5A6;SLC35B1;SLC25A10;SLC35A2;SLC3A2;MFSD12;LRRC8D;ABCC1;SLC25A12;SLC6A9;SLC7A5;SLC25A14;SLC25A11;SFXN1;SLC36A4;SLC25A22;SLC39A8;LRRC8A;SLC6A8;ABCC5;SLC19A1;SLC35C2;SLC7A1;LRRC8E;SLC25A19;SLC35B4;SLC6A20;SLC25A5;SLC25A30;SLC25A38;SLC23A2;SLC35A1;SLC27A1;SLC25A13;SLC25A29;SLC25A4;SLC35A3;ARL6IP5;LRRC8C;PRAF2;SLC25A42;SFXN3,LRRC8E;SLC25A19;SLC35B4;SLC6A20;SLC25A5;SLC25A30;SLC25A38;SLC23A2;SLC35A1;SLC27A1;SLC25A13;SLC25A29;SLC25A4;SLC35A3;ARL6IP5;LRRC8C;PRAF2;SLC25A42;SFXN3
