Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Endochondral Ossification with Skeletal Dysplasias WP4808,0.2927040743364481,0.915985941599828,0.5660377358490566,0.9594045075470397,1.0,7/64,25.50%,HMGCS1;STAT1;STAT5B;CHST11;VEGFA;CAB39;SPP1
gsea,Primary focal segmental glomerulosclerosis (FSGS) WP2572,0.24099416218710437,0.9146105561159845,0.5961538461538461,0.9554743568549882,1.0,15/72,24.85%,MKI67;PCNA;FAT1;VCL;PODXL;ITGB1;CD2AP;ITGA3;NOTCH1;ITGB4;DNM1;SMARCAL1;INF2;YWHAQ;LAMA5
gsea,NRF2 pathway WP2884,0.23360899045543249,0.9133089696984724,0.6521739130434783,0.9521120704287509,1.0,19/146,25.88%,ME1;GCLM;ABCC2;SLC7A11;HSP90AA1;GPX2;SLC39A14;PRDX1;SLC39A8;HSP90AB1;SLC39A9;UGT1A3;NFE2L2;TXN;PPARD;SLC6A6;SRXN1;SLC2A1;HMOX1
gsea,Chemokine signaling pathway WP3929,0.22858873378975583,0.9072063489782886,0.5434782608695652,0.9602223907000254,1.0,24/164,27.91%,MAP2K1;ROCK2;SOS1;GRK6;PIK3CB;WASL;RAP1B;STAT1;ADCY3;CRK;GNG12;STAT5B;MAPK1;ROCK1;NRAS;GNB4;PRKACB;GSK3B;KRAS;CRKL;RAP1A;RAF1;CSK;PIK3CA
gsea,Integrin-mediated Cell Adhesion WP185,0.24187549010745737,0.9066981694702416,0.5869565217391305,0.9545667395085404,1.0,21/101,28.16%,MAP2K1;ROCK2;SOS1;RAP1B;CAPNS1;VCL;CRK;MAPK1;ITGB1;ROCK1;ITGA6;ITGA3;ITGB4;MAPK12;PDPK1;PAK2;RAP1A;MAPK6;RAF1;CSK;ITGA5
gsea,TNF-alpha signaling pathway WP231,0.2145507194582634,0.9065364991725176,0.7021276595744681,0.9478979319657116,1.0,17/92,23.86%,PLK1;MAP2K4;HSP90AA1;NSMAF;PPP2CA;SOS1;RFFL;TBK1;MAPK1;TRAP1;NRAS;BID;SKP1;TXN;KRAS;MAPK8;CUL1
gsea,IL-2 signaling pathway WP49,0.2825906432978773,0.9056980556834726,0.6274509803921569,0.9437980024392657,1.0,10/42,26.80%,MAP2K1;SOS1;JAK1;PTPN11;STAT1;STAT5B;MAPK1;CRKL;RPS6KB2;RAF1
gsea,EPO Receptor Signaling WP581,0.2916398988241153,0.9040922083958527,0.6428571428571429,0.9407388418302507,1.0,5/26,16.62%,MAP2K1;SOS1;STAT1;STAT5B;MAPK1
gsea,Zinc homeostasis WP3529,0.3192818508400852,0.9008753646124843,0.5686274509803921,0.9422072999025236,1.0,8/36,32.12%,SLC39A14;SLC39A8;MT1A;SLC39A9;SLC30A9;SLC30A5;SLC39A10;MT1E
gsea,Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850,0.27495731411408175,0.9005937564684445,0.6,0.9362992595938251,1.0,8/37,29.18%,EIF4E;WASL;ITGB1;GSK3B;MTOR;JKAMP;RPTOR;RICTOR
gsea,Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433,-0.3044498212625079,-0.8993446573451901,0.6595744680851063,1.0,1.0,3/41,6.41%,AAMP;NDUFA13;PYCARD
gsea,EGF/EGFR signaling pathway WP437,0.21019964971380356,0.8970499828529049,0.6046511627906976,0.9384510245704706,1.0,45/162,31.62%,PCNA;E2F1;MYBL2;PRKCI;IQGAP1;USP6NL;MAP2K1;SOS1;JAK1;STAMBP;USP8;IQSEC1;PTPN11;STAT1;RALB;CRK;MAP3K2;STAT5B;MAPK1;ROCK1;STAM;DNM1;CREB1;PDPK1;RPS6KA3;AURKA;AP2B1;PLSCR1;KRAS;MAPK8;CRKL;MTOR;RAP1A;ATXN2;RAF1;CSK;ERRFI1;RICTOR;EPS15;RAB5A;RALBP1;NEDD4;PTK2;SH2D2A;SP1
gsea,Interleukin-11 Signaling Pathway WP2332,0.26844293014892917,0.8930875662903953,0.6666666666666666,0.9403818319663656,1.0,12/44,29.90%,MAP2K1;JAK1;PTPN11;PIAS1;STAT1;BIRC5;MAPK1;CREB1;PDPK1;RAF1;IL6ST;CHUK
gsea,NRF2-ARE regulation WP4357,0.2651006461767379,0.8914266520731403,0.6226415094339622,0.9380212282031842,1.0,10/23,33.39%,GCLM;SLC7A11;AIMP2;NFE2L2;GSK3B;MAPK8;HMOX1;PIK3CA;EPHB2;RBX1
gsea,Regulation of apoptosis by parathyroid hormone-related protein WP3872,-0.27907631862101206,-0.8896095699323676,0.6181818181818182,1.0,1.0,5/22,17.05%,BAX;BOK;BCL2L2;BAK1;MYC
gsea,IL-6 signaling pathway WP364,0.26044080707530115,0.8809337920365282,0.6666666666666666,0.9570573318344618,1.0,10/43,25.81%,MAP2K4;MAP2K1;SOS1;JAK1;PTPN11;STAT1;MAPK1;GSK3B;NLK;TIMP1
gsea,Fatty Acid Biosynthesis WP357,0.4073413495396259,0.8792056460284966,0.7843137254901961,0.9542409671087477,1.0,12/22,40.18%,PC;ACSL3;HADH;FASN;SCD;ACACA;ECHDC1;ACSL5;ACLY;ACSL4;ACSL1;ACSS2
gsea,Pathways Regulating Hippo Signaling WP4540,0.25591524275307626,0.8745915146859875,0.5740740740740741,0.9580541845244541,1.0,12/98,24.04%,PRKCI;RHOA;STK3;GNAQ;GNAS;TCF7;PRKACB;PRKAA1;PRKAR2A;CDH1;TEAD4;MTOR
gsea,EGFR Tyrosine Kinase Inhibitor Resistance WP4806,-0.2378779280560942,-0.8727456940577315,0.68,1.0,1.0,15/84,17.50%,GAS6;PIK3CD;MAPK3;EGFR;ERBB2;BAX;RRAS;PDGFC;MAP2K2;EIF4E2;PDGFB;AKT2;BAD;MYC;IL6
gsea,FBXL10 enhancement of MAP/ERK signaling in diffuse large B-cell lymphoma WP4553,0.26138399229210113,0.8715845483900343,0.7,0.958219781570805,1.0,4/35,16.62%,SUZ12;EZH2;H2AFX;MAPK1
gsea,Adipogenesis WP236,-0.20889498468529502,-0.8692592966102398,0.8695652173913043,1.0,1.0,16/130,17.50%,GADD45A;ENST00000634790.2;NR1H3;LMNA;KLF15;CELF1;IRS2;GADD45B;STAT2;CEBPB;BMP1;DVL1;STAT6;CEBPD;AGPAT2;IL6
gsea,Pre-implantation embryo WP3527,-0.3084104848540624,-0.8683453044814023,0.6458333333333334,1.0,1.0,10/58,24.02%,ESRRA;FOXQ1;ZFP36;BARX2;SMARCA4;PBX1;DDIT3;ZFP36L2;MTA3;AQP3
gsea,Structural Pathway of Interleukin 1 (IL-1) WP2637,-0.25336124726368353,-0.866274309612634,0.6538461538461539,1.0,1.0,9/49,17.05%,TOLLIP;MAPK3;MAPKAPK2;TAB1;MAP2K2;TAB2;MAPK14;MAPK11;MYC
gsea,Host-pathogen interaction of human coronaviruses - MAPK signaling WP4877,-0.26564089542843583,-0.8659804562949541,0.5869565217391305,1.0,1.0,8/36,16.25%,MAPK3;JUNB;MAP3K11;MAP2K2;MAPK13;MAPK14;IFITM1;MAPK11
gsea,IL-3 signaling pathway WP286,0.24771283200484576,0.8649089632117198,0.7346938775510204,0.965801832789738,1.0,11/49,26.80%,MAP2K1;SOS1;JAK1;PTPN11;STAT5B;MAPK1;YWHAB;MAPK8;CRKL;YWHAQ;RAF1
gsea,Nanoparticle-mediated activation of receptor signaling WP2643,0.2545260154509556,0.8626214333991592,0.625,0.9640940106141017,1.0,9/28,23.39%,FN1;MAP2K1;SOS1;MAPK1;ITGB1;NRAS;MAPK12;KRAS;MAPK8
gsea,Microglia Pathogen Phagocytosis Pathway WP3937,-0.2818740313665307,-0.8593869727437167,0.68,1.0,1.0,2/40,3.52%,PTPN6;PIK3CD
gsea,IL-7 signaling pathway WP205,0.28185351573375095,0.8559387150633613,0.7777777777777778,0.9718982371754641,1.0,5/25,16.62%,MAP2K1;JAK1;STAT1;STAT5B;MAPK1
gsea,Translation Factors WP107,0.21540195778898397,0.8525706089079473,0.8292682926829268,0.9734946729978851,1.0,17/52,30.18%,EIF5B;EIF2S2;EIF4E;EIF3CL;EIF1AX;EIF2S1;EIF2AK2;EIF4H;EIF3E;EIF2S3;EIF4G3;EIF2B1;PABPC1;EIF4G1;ENST00000630137.2;ETF1;EIF2AK1
gsea,Signal transduction through IL1R WP4496,-0.29750305441322206,-0.8514409733420177,0.6140350877192983,1.0,1.0,6/33,24.62%,TOLLIP;TAB1;MAPK14;IL6;NFKBIA;ECSIT
gsea,Novel intracellular components of RIG-I-like receptor (RLR) pathway WP3865,-0.2687457486173609,-0.8506019977748868,0.673469387755102,1.0,1.0,12/60,23.91%,TRADD;TKFC;MAPK13;MAPK14;MAPK11;DDX17;OTUD5;RIPK1;TRAF2;MAVS;NFKBIA;FADD
gsea,Head and Neck Squamous Cell Carcinoma WP4674,0.2255732963359142,0.8494131617168272,0.64,0.9729295812335548,1.0,19/73,29.18%,E2F1;EIF4E;CDK6;FAT1;PIK3CB;FKBP1A;RB1;NRAS;NOTCH1;PRKAA1;VEGFA;PDPK1;NFE2L2;KRAS;MTOR;RPS6KB2;RPTOR;PIK3CA;RICTOR
gsea,"Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341",-0.21980769699299188,-0.8482237262099336,0.775,1.0,1.0,11/71,21.97%,RELB;MAPK3;STAT2;MAPK13;MAPK14;MAPK11;PRKCZ;IL6;IFI27L2;NFKB2;PRKCG
gsea,B Cell Receptor Signaling Pathway WP23,0.22091465931461185,0.8480149815613683,0.6862745098039216,0.96944753502752,1.0,14/97,23.69%,ILF2;MAP2K1;SOS1;BCL10;PTPN11;CRK;PIP5K1A;MAPK1;E2F3;CREB1;PDPK1;GSK3B;MAPK8;CRKL
gsea,nsp1 from SARS-CoV-2 inhibits translation initiation in the host cell WP5027,0.2722269244311379,0.8468791626723542,0.7380952380952381,0.9653941157768593,1.0,6/17,22.71%,EIF2S2;EIF3CL;EIF1AX;EIF2S1;EIF3E;EIF2S3
gsea,Wnt signaling WP428,0.22667923444118918,0.846862004480809,0.7142857142857143,0.9592931708170527,1.0,15/115,24.41%,RYK;PPP3R1;CTBP2;CCND3;ROCK2;VANGL1;CSNK1E;DAAM1;RHOA;TCF7;SFRP1;GSK3B;CTNNBIP1;MAPK8;NLK
gsea,Alpha 6 Beta 4 signaling pathway WP244,0.28485920140302107,0.8441433420928114,0.6538461538461539,0.9594413834066533,1.0,10/33,25.39%,SOS1;PTPN11;LAMC1;RHOA;MAPK1;ITGA6;ITGB4;MTOR;LAMA5;LAMA3
gsea,Small cell lung cancer WP4658,0.2305854336424602,0.8423535108004392,0.7090909090909091,0.957082945461176,1.0,19/96,25.64%,CDK2;E2F1;FN1;CDK6;PIK3CB;DDB2;LAMC1;RB1;CKS1B;ITGB1;ITGA6;ITGA3;E2F3;BID;SKP1;CYCS;LAMA5;LAMA3;CCNE1
gsea,PPAR signaling pathway WP3942,0.2738673112387532,0.8404800822372094,0.7407407407407407,0.9562132547527429,1.0,15/67,39.09%,ME1;ACSL3;FABP5;SCD;PDPK1;PPARD;ACADM;PPARA;SLC27A4;ACSL5;FADS2;PPARG;ACOX3;ACSL4;ACSL1
gsea,Synaptic signaling pathways associated with autism spectrum disorder WP4539,0.23149952197446735,0.8356464938164807,0.7954545454545454,0.9599601971190296,1.0,10/50,27.91%,SYNGAP1;PIK3CB;MAPK1;NRAS;PRKAA1;GSK3B;KRAS;MTOR;RPTOR;PIK3CA
gsea,LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258,0.23451571835171475,0.8347035305713498,0.6875,0.955777716037465,1.0,13/94,24.41%,RYK;CTBP2;CCND3;CDK6;CSNK1E;EZH2;CDK8;HNRNPU;TCF7;SFRP1;GSK3B;CTNNBIP1;NLK
gsea,Parkinson's disease pathway WP2371,0.2640144805378115,0.8304919974135306,0.6521739130434783,0.9574593547300143,1.0,10/38,26.67%,UCHL1;EPRS;UBA1;CASP2;PARK7;UBE2G1;MAPK12;CYCS;CCNE1;ATXN2
gsea,Initiation of transcription and translation elongation at the HIV-1 LTR WP3414,-0.28687933013497713,-0.8299023422117189,0.7115384615384616,1.0,1.0,13/32,30.60%,NELFB;HDAC5;NFATC3;HEXIM1;HDAC7;NELFE;HDAC8;NELFA;NFKBIA;PPP3CA;SUPT5H;HDAC4;CDK9
gsea,Type II interferon signaling (IFNG) WP619,0.3048175109441288,0.8286237104166094,0.6938775510204082,0.9553528653888194,1.0,5/37,18.84%,IRF2;JAK1;PTPN11;STAT1;EIF2AK2
gsea,Toll-like Receptor Signaling Pathway WP75,-0.22881875646539526,-0.8278806472845364,0.6122448979591837,1.0,1.0,12/103,17.50%,TICAM1;TOLLIP;PIK3CD;MAPK3;TAB1;MAP2K2;TAB2;MAPK13;MAPK14;MAPK11;AKT2;IL6
gsea,Lipid Metabolism Pathway WP3965,-0.2523039712492561,-0.8266386448011028,0.7,1.0,1.0,6/29,17.72%,HILPDA;ABHD5;PNPLA2;PRKAG1;AKT2;BCKDHA
gsea,Netrin-UNC5B signaling pathway WP4747,0.24633613224760165,0.8258219283440509,0.68,0.9555187780839143,1.0,11/52,27.91%,MAP2K1;PPP1CA;PPP2R1B;CIP2A;PTPN11;RHOA;MAPK1;ITGB4;RLF;RAF1;PIK3CA
gsea,T-cell receptor (TCR) signaling pathway WP69,0.22158795367309436,0.8248938145226915,0.7872340425531915,0.952208973740437,1.0,13/90,27.01%,MAP2K1;SOS1;BCL10;PTPN11;CRK;MAPK1;RIPK2;CREB1;PDPK1;MAPK8;CRKL;RAF1;CD83
gsea,Non-small cell lung cancer WP4255,0.2333410126488052,0.823711910564597,0.7924528301886793,0.9486102103638208,1.0,17/72,23.29%,E2F1;MAP2K1;CDK6;STK4;SOS1;PIK3CB;DDB2;STAT5B;MAPK1;RB1;EML4;NRAS;E2F3;CRABP2;BID;CYCS;KRAS
gsea,FGFR3 signaling in chondrocyte proliferation and terminal differentiation WP4767,0.29636833286422454,0.8213366735230511,0.6949152542372882,0.9466888815242902,1.0,6/27,20.54%,MAP2K1;PPP2CA;STAT1;MAPK1;BMP4;MAPK12
gsea,Nanoparticle triggered autophagic cell death WP2509,0.29602387868112334,0.8201914006750904,0.7959183673469388,0.9430033575219322,1.0,3/23,12.02%,ATG3;CHAF1A;ATG4A
gsea,TGF-beta Receptor Signaling WP560,-0.21681715984016398,-0.8198083910593892,0.8043478260869565,1.0,1.0,5/54,12.03%,MAPK3;BAMBI;SKIL;SMAD7;THBS1
gsea,Energy Metabolism WP1541,0.2494577219781924,0.8148451593600128,0.6739130434782609,0.9467904230836521,1.0,9/47,25.17%,PPP3R1;GABPA;PRMT1;TFAM;PRKAA1;CREB1;GSK3B;PPARD;MYBBP1A
gsea,Interferon type I signaling pathways WP585,0.22871876256378368,0.8136823293235097,0.7317073170731707,0.9429068367301431,1.0,13/54,25.16%,EIF4E;JAK1;RPS6KA4;PRMT1;PTPN11;PIAS1;STAT1;CRK;CREB1;IFNAR1;CRKL;MTOR;RAP1A
gsea,p38 MAPK Signaling Pathway WP400,-0.24691247719341827,-0.8119484887379163,0.7608695652173914,1.0,1.0,9/34,23.37%,TRADD;MAPKAPK2;MAPK14;MYC;RIPK1;DDIT3;TRAF2;RASGRF1;GRB2
gsea,Host-pathogen interaction of human coronaviruses - interferon induction WP4880,0.27345580837205796,0.8108650483776458,0.7560975609756098,0.9413032201428514,1.0,7/33,23.39%,OAS3;JAK1;TBK1;STAT1;EIF2AK2;IFNAR1;MAPK8
gsea,T-Cell Receptor and Co-stimulatory Signaling WP2583,-0.2790874355615054,-0.8100628677907533,0.6808510638297872,1.0,1.0,5/29,24.33%,PTPN6;DYRK2;RASA1;NFKBIA;PPP3CA
gsea,Melanoma WP4685,0.22125325519193192,0.8098687709892796,0.803921568627451,0.9374173528219053,1.0,14/68,23.29%,E2F1;MAP2K1;CDK6;SOS1;PIK3CB;DDB2;VCL;MAPK1;RB1;NRAS;E2F3;CREB1;CDH1;KRAS
gsea,Focal Adhesion WP306,0.1996801557200578,0.8098651798103279,0.7551020408163265,0.9319987554067497,1.0,37/198,28.16%,ARHGAP5;FN1;PPP1CC;CCND3;MAP2K1;ROCK2;SOS1;PPP1CA;PIK3CB;DIAPH1;RAP1B;VCL;CRK;LAMC1;RHOA;MAPK1;ITGB1;ROCK1;ITGA6;ITGA3;VEGFA;ITGB4;PPP1R12A;PDPK1;GSK3B;MAPK8;CRKL;PAK2;LAMA5;RAP1A;LAMA3;SPP1;RAF1;FLNB;FLNA;PIK3CA;ITGA5
gsea,Kisspeptin/kisspeptin receptor system in the ovary WP4871,-0.249649802354939,-0.8070828643010844,0.7906976744186046,1.0,1.0,6/39,16.62%,PIK3CD;MAPK3;MAP2K2;ARRB2;AKT2;ARRB1
gsea,Metapathway biotransformation Phase I and II WP702,-0.2481203264964311,-0.8011314956050607,0.723404255319149,1.0,1.0,20/183,29.01%,GPX4;GSTZ1;NDST2;NDST1;NAT14;COMT;MGST2;MGST3;AKR1B1;NAA50;UGT1A6;GSTP1;HS6ST1;CHST12;GSS;SULT1A1;HS3ST1;GSTK1;AKR1C1;NAA20
gsea,Kit receptor signaling pathway WP304,0.2050466548778822,0.7988989316485128,0.8431372549019608,0.9453086193824998,1.0,11/59,23.69%,MAP2K1;SOS1;KITLG;PTPN11;STAT1;CRK;STAT5B;MAPK1;RPS6KA3;MAPK8;CRKL
gsea,Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203,-0.23694628604558635,-0.7979783007867867,0.7962962962962963,1.0,1.0,11/47,23.74%,RELB;MAPK3;YES1;MAP2K2;MAPK14;STAT6;MYC;IL6;NFKB2;GAB2;NFKBIA
gsea,Vitamin B12 metabolism WP1533,-0.2459340934022763,-0.7871852030787734,0.7916666666666666,1.0,1.0,8/50,33.61%,TCN2;IL6;NFKB2;ICAM1;SAA2;SERPINE1;PLAT;MTRR
gsea,Pancreatic adenocarcinoma pathway WP4263,0.19995295637955715,0.7869802860324568,0.8333333333333334,0.9608058052637278,1.0,24/89,31.46%,E2F1;MAP2K1;CDK6;JAK1;PIK3CB;DDB2;STAT1;RALB;RAD51;RHOA;MAPK1;RB1;VEGFA;E2F3;KRAS;MAPK8;MTOR;PAK2;RPS6KB2;RAF1;PIK3CA;CHUK;RALBP1;CDK4
gsea,IL-1 signaling pathway WP195,-0.21918656142431725,-0.784390275767737,0.7954545454545454,1.0,1.0,12/55,24.62%,TOLLIP;MAPK3;MAPKAPK2;TAB1;MAP2K2;TAB2;MAPK14;PRKCZ;PELI1;NFKBIA;TAB3;ECSIT
gsea,Brain-derived neurotrophic factor (BDNF) signaling pathway WP2380,0.1806249251628544,0.782517159611741,0.84,0.962635260872562,1.0,23/144,25.50%,EIF2S2;EIF4E;ADAM17;MAP2K1;PPP2CA;PTPN11;STAT1;EIF2S1;MAP3K2;STAT5B;MAPK1;DPYSL2;PRKAA1;CREB1;PDPK1;RPS6KA3;RANBP9;GSK3B;MAPK8;CYFIP1;MTOR;RAP1A;SPP1
gsea,Neural Crest Differentiation WP2064,0.21502789090430388,0.7796863230063728,0.8771929824561403,0.9618997442849616,1.0,10/101,22.91%,CTBP2;ID1;HDAC3;ITGB1;BMP4;NOTCH1;HDAC2;CDH1;RBPJ;GSK3B
gsea,AGE/RAGE pathway WP2324,-0.21433107461195572,-0.7764590613441668,0.7959183673469388,1.0,1.0,5/66,6.07%,MMP14;FOXO4;MAPK3;LGALS3;EGFR
gsea,Senescence and Autophagy in Cancer WP615,-0.19557743372365444,-0.7739089600200286,0.76,1.0,1.0,19/105,20.80%,GSN;MMP14;RSL1D1;AKT1S1;ENST00000642871.1;CDKN2A;IFI16;THBS1;ATG13;GABARAPL1;CEBPB;MAPK14;SLC39A3;IL6;ATG14;SMAD4;GABARAP;LAMP2;LAMP1
gsea,Acute viral myocarditis WP4298,-0.21086697031103924,-0.7722486868904005,0.7547169811320755,1.0,1.0,6/86,8.21%,CASP6;KRT8;TICAM1;MAPK3;PYCARD;BAX
gsea,Cell migration and invasion through p75NTR WP4561,-0.2715499694070016,-0.7702617583110487,0.8,1.0,1.0,4/30,20.69%,TRIO;EFNA4;AKT2;EFNA1
gsea,Hepatitis B infection WP4666,0.19542607413956062,0.7688772309420014,0.7692307692307693,0.9735925241287663,1.0,23/152,23.39%,PCNA;MAP2K4;VDAC3;MAP2K1;SOS1;JAK1;PIK3CB;DDB2;YWHAZ;TBK1;STAT1;BIRC5;STAT5B;MAPK1;NRAS;YWHAB;MAPK12;BID;CREB1;IFNAR1;CYCS;KRAS;MAPK8
gsea,Follicle Stimulating Hormone (FSH) signaling pathway WP2035,0.2579942679948291,0.760882594587988,0.8727272727272727,0.9806565834113367,1.0,7/27,26.80%,GRK6;APPL1;MAPK1;CREB1;MTOR;RPS6KB2;RAF1
gsea,Immune response to tuberculosis WP4197,0.29723812573220293,0.7592709834380126,0.7333333333333333,0.9771796815769522,1.0,5/23,22.13%,JAK1;PIAS1;STAT1;PTPN2;IFNAR1
gsea,Ras signaling WP4223,0.18339799130707576,0.7541464528684246,0.9361702127659575,0.9797728900598562,1.0,31/184,29.90%,MAP2K1;STK4;SOS1;SYNGAP1;PIK3CB;ETS2;RAP1B;PTPN11;RALB;GNG12;PLA2G12A;RHOA;MAPK1;NRAS;GNB4;PRKACB;EXOC2;BRAP;SHOC2;KRAS;RASGRP1;MAPK8;RASAL2;RAB5C;PAK2;RAP1A;RAF1;PIK3CA;RAB5B;RAB5A;CHUK
gsea,Calcium Regulation in the Cardiac Cell WP536,0.24070242517371207,0.7537166668327044,0.7450980392156863,0.9752893050846045,1.0,15/150,21.30%,YWHAE;YWHAH;ATP1B3;GRK6;FKBP1A;YWHAZ;ADCY3;GNG12;ATP1B1;GNAQ;GNAS;GNB4;PRKACB;YWHAB;PRKAR2A
gsea,Unfolded protein response WP4925,0.2551572341548279,0.7506537648104831,0.8604651162790697,0.9743596117277122,1.0,8/24,24.99%,CASP2;HSPA5;EIF2S1;RTCB;XBP1;BID;NFE2L2;MBTPS2
gsea,Serotonin Receptor 2 and ELK-SRF/GATA4 signaling WP732,-0.2507427901417893,-0.7494344809398994,0.8222222222222222,1.0,1.0,4/20,12.77%,MAPK3;MAPKAPK2;SRF;MAP2K2
gsea,Intraflagellar transport proteins binding to dynein WP4532,0.24657501432945766,0.7484710739865736,0.8695652173913043,0.9726983551438837,1.0,4/27,22.03%,DYNC1LI1;DYNC1I2;IFT122;WDR34
gsea,Tumor suppressor activity of SMARCB1 WP4204,0.23166935079021167,0.7462831797297858,0.8163265306122449,0.9703911644775935,1.0,6/31,23.32%,SUZ12;CDK6;EZH2;RB1;SMARCD1;DPF2
gsea,Heart Development WP1591,0.2322363950455649,0.7461562318545687,0.8269230769230769,0.9654674851427033,1.0,5/44,19.01%,PTPN11;MAPK1;BMP4;NOTCH1;VEGFA
gsea,Ciliopathies WP4803,0.18818362020684395,0.7458596256349426,0.8571428571428571,0.9611073045939031,1.0,17/183,23.94%,CENPF;NEK2;PLK4;ARL2BP;TMEM138;MKKS;OFD1;PIK3R4;CFAP298;TMEM107;IFT122;ANKS6;IFT57;TCTN3;WDR34;TCTN1;CEP78
gsea,Wnt Signaling Pathway WP363,0.21280462719976087,0.7448910255366993,0.8723404255319149,0.9572290419886117,1.0,9/52,24.41%,RYK;CDK6;CSNK1E;RHOA;MAPK1;GSK3B;MAPK8;MTOR;NLK
gsea,Notch Signaling Pathway Netpath WP61,0.19674279872396616,0.7427405192757252,0.94,0.9551247337449006,1.0,10/61,23.86%,ADAM17;NOTCH1;HDAC2;SNW1;HIF1A;SKP1;RBPJ;GSK3B;SPEN;CUL1
gsea,p53 transcriptional gene network WP4963,0.20668118564333515,0.7419442047043919,0.9,0.9508878336858066,1.0,9/67,19.51%,XRCC5;SLC7A11;MSH2;ERCC5;DDB2;FANCC;ADORA2B;NOTCH1;SERPINB5
gsea,MAPK Signaling Pathway WP382,-0.18637392954306,-0.7416947874761541,0.8431372549019608,1.0,1.0,39/246,24.62%,GADD45A;RAPGEF2;RELB;MAPK3;JUND;MAPKAPK2;TAOK2;EGFR;NFATC3;TAB1;RRAS;NTF4;MAP3K11;SRF;DUSP1;MAPK8IP3;MAP2K2;TAB2;CACNB3;MAPK13;ARRB2;MAPK14;PDGFB;MAPK11;AKT2;ARRB1;MYC;MAP4K4;DUSP3;DDIT3;RASA1;TRAF2;NFKB2;PRKCG;RASGRF1;GRB2;CDC25B;PPP3CA;ECSIT
gsea,Splicing factor NOVA regulated synaptic proteins WP4148,-0.26782550854367415,-0.7357652449529546,0.9148936170212766,1.0,1.0,6/42,19.38%,MAP4;NCDN;AGRN;APLP2;PRKCZ;ATP2B1
gsea,Breast cancer pathway WP4262,0.18227846365146952,0.7351894967072412,0.8793103448275862,0.9561979764139896,1.0,32/154,33.27%,BRCA1;E2F1;PARP1;MAP2K1;CDK6;SOS1;DDB2;RAD51;MAPK1;RB1;TCF7;CETN3;NRAS;NOTCH1;RAD50;E2F3;SKP1;GSK3B;KRAS;MTOR;ATR;RPS6KB2;RAF1;PIK3CA;NOTCH3;HES1;CDK4;SP1;NBN;CSNK1A1;NOTCH2;RPS6KB1
gsea,TYROBP causal network in microglia WP3945,0.24119564082335976,0.7329492651176095,0.8604651162790697,0.9549137604245641,1.0,6/61,17.16%,DPYD;FKBP15;ELF4;SLC1A5;PPP1R18;IL13RA1
gsea,Ebola Virus Pathway on Host WP4217,-0.19420149810973017,-0.7308030291543101,0.8,1.0,1.0,12/129,11.25%,GSN;GAS6;CLTB;RELB;PIK3CD;MAPK3;EGFR;VPS18;MFGE8;ACTG1;HLA-C;RHOB
gsea,TGF-beta receptor signaling in skeletal dysplasias WP4816,-0.1887310298538677,-0.72678842813888,0.9166666666666666,1.0,1.0,5/58,12.03%,MAPK3;BAMBI;SKIL;SMAD7;THBS1
gsea,Regulatory circuits of the STAT3 signaling pathway WP4538,-0.208738095232603,-0.7217998123444778,0.8703703703703703,1.0,1.0,8/78,17.14%,MAPK3;EGFR;AKT1S1;TRIM28;MAPK13;MAPK14;MAPK11;CTF1
gsea,Osteoblast differentiation WP4787,0.1706020356211371,0.715909977899253,0.92,0.9718855939693676,1.0,13/118,23.39%,PRKDC;PRKCI;PIK3CB;PIK3C3;STAT1;PIK3R4;MAPK1;BMP4;NOTCH1;PIK3C2A;MAPK12;RBPJ;MAPK8
gsea,SARS-CoV-2 mitochondrial interactions WP5038,-0.28063004927592106,-0.7128384464540727,0.7906976744186046,1.0,1.0,7/32,27.37%,TICAM1;NDUFB9;NDUFAF1;NFKB2;MAVS;ECSIT;CTSL
gsea,Oxidative Stress WP408,-0.2255110732538226,-0.7127745920568997,0.7959183673469388,1.0,1.0,20/33,77.51%,JUNB;CAT;MAPK14;UGT1A6;NQO1;GPX1;TXNRD2;MT1X;GCLC;GPX3;NFIX;TXNRD1;TXN2;GSR;SOD2;SP1;SOD1;MGST1;HMOX1;NFE2L2
gsea,Selenium Micronutrient Network WP15,-0.2089292535686746,-0.7123592666938977,0.9230769230769231,1.0,1.0,11/89,21.53%,GPX4;PRDX5;SELENOH;CAT;GGT1;SELENOO;PTGS2;IL6;SEPHS2;SELENOS;NFKB2
gsea,Fatty acid beta-oxidation WP143,0.22913858812284832,0.7091487752913029,0.7872340425531915,0.9745433513361419,1.0,8/34,29.46%,ACSL3;HADHA;HADH;TPI1;GPD2;DLD;ACAT1;ACADM
gsea,Aryl Hydrocarbon Receptor Pathway WP2873,-0.2038311408137875,-0.7039492205566326,0.9433962264150944,1.0,1.0,5/46,8.21%,JUND;JUNB;EGFR;AHRR;BAX
