Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Chromosomal and microsatellite instability in colorectal cancer  WP4216,0.38127330554428773,1.588370688625297,0.0,0.08253690541279388,73,62,TGFB2;PMAIP1;MAPK3;SMAD4;BCL2L11;SMAD3;CASP9;AKT1;RHOA;TGFBR2;RAC1;RAC2;MSH2;BAD;APC;RALGDS;TP53;AKT3;GSK3B;SMAD2;CTNNB1;RALB;PTGS2;AKT2;CSNK1A1;CDKN1A;KRAS;NTN1;MSH3;RAF1;CCND1;GADD45A;CASP3;MAPK8;BAX;REL;DDB2;APC2;ARAF;TGFBR1;MAPK1;MAP2K1;JUN;BBC3;BAK1;MAPK9;MYC;TBK1;APPL1;RALA;EXOC2;MLH1;GADD45B;DCC;RAC3;MSH6;AXIN1;BIRC5;CYCS;BRAF;FOS;TCF7,TGFB2;PMAIP1;MAPK3;SMAD4;BCL2L11;SMAD3;CASP9;AKT1;RHOA;TGFBR2;RAC1;RAC2;MSH2;BAD;APC;RALGDS;TP53;AKT3;GSK3B;SMAD2;CTNNB1;RALB;PTGS2
Wnt/beta-catenin signaling pathway in leukemia WP3658,0.5273800480833845,1.5886712164170589,0.03636363636363636,0.08395995550611791,26,17,PML;AKT1;LRP6;APC;GSK3B;CTNNB1;RARA;TCF3;CSNK1A1;PPARD;CCND1;DKK1;BCL9;FZD6;JUP;LRP5;MYC,PML;AKT1;LRP6;APC;GSK3B;CTNNB1;RARA;TCF3
B Cell Receptor Signaling Pathway WP23,0.36032708999448615,1.5840216469355468,0.018867924528301886,0.08445161290322581,97,71,VAV1;MEF2C;CD81;ATF2;NCK1;MAPK14;CREB1;AKT1;GTF2I;CRK;RAC1;IKBKG;RAC2;BCL10;GSK3B;SYK;PTPN6;MAP3K7;LYN;CDC42;NFKB1;SHC1;GAB2;PIP5K1A;HRAS;RAPGEF1;CARD11;PLCG1;SOS1;SH3BP2;RAF1;GRB2;PTPN18;ETS1;MAPK8;DAPP1;REL;MEF2D;PDPK1;VAV2;GAB1;MAX;ELK1;PTPN11;NFKBIA;MAPK1;FYN;MAP2K1;MALT1;NFATC3;LCK;JUN;MAP2K2;PRKCD;MAPK9;RPS6KA1;BCL6;MYC;GSK3A;PIK3R2;KLF11;FOXO1;RELA;CBL;E2F3;NFATC2;PIP5K1C;CRKL;CHUK;BRAF;ILF2,VAV1;MEF2C;CD81;ATF2;NCK1;MAPK14;CREB1;AKT1;GTF2I;CRK;RAC1;IKBKG;RAC2;BCL10;GSK3B;SYK;PTPN6;MAP3K7;LYN;CDC42;NFKB1;SHC1
IL-7 signaling pathway WP205,0.4544216940485555,1.5796097454201257,0.0,0.08630354309888948,25,18,MAPK3;AKT1;BAD;GSK3B;CCND1;JAK1;BCL2L1;STAT1;STAT3;MAPK1;FYN;MAP2K1;CDKN1B;MAP2K2;STAT5B;MYC;PIK3R2;PTK2B,MAPK3;AKT1;BAD;GSK3B
Hair Follicle Development: Organogenesis - Part 2 of 3 WP2839,0.5065585162948734,1.5750551442489777,0.05084745762711865,0.08915712799167534,32,17,LAMA5;ITGB1;PDGFA;RUNX2;CDH1;CTNNB1;NFKB1;PTCH1;CCND1;WNT5A;BMP4;INHBA;LRP5;SNAI1;MYC;GLI2;GTPBP4,LAMA5;ITGB1;PDGFA;RUNX2;CDH1;CTNNB1;NFKB1;PTCH1
"Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341",0.4111077476854741,1.5656925447192211,0.020833333333333332,0.09202620967741935,71,46,MAPK3;PLCB4;MAPK14;PRKCH;TLR2;CD40;CAV1;TYK2;PRKCA;CYP27B1;RXRA;IL6;SP1;CAMK2G;NFKB1;CYP24A1;PLCD1;PRKCZ;HRAS;KRAS;SP3;NRAS;PRKCG;TNFRSF1A;JAK1;PLCB3;ETS1;MAPK8;NFKB2;STAT1;MED1;PLCE1;MAPK11;STAT2;MAPK1;ISG15;JUN;MAPK7;PRKCD;MAPK9;PRKCQ;RELB;MAPK12;VDR;IFI27L2;MAPK13,MAPK3;PLCB4;MAPK14;PRKCH;TLR2;CD40;CAV1;TYK2;PRKCA;CYP27B1;RXRA;IL6;SP1;CAMK2G
Glycosylation and related congenital defects WP4521,0.4958337851307296,1.558243784511653,0.04081632653061224,0.09330765527202697,25,23,ALG8;MGAT2;ALG13;TUSC3;MPDU1;DPM1;MOGS;ALG12;DOLK;ALG2;DPM3;ALG14;ALG6;DPAGT1;ALG3;MPI;ALG11;GMPPB;DPM2;PMM2;MAGT1;ALG1;B4GALT1,ALG8;MGAT2;ALG13;TUSC3;MPDU1;DPM1
Angiogenesis WP1539,0.5370575145365001,1.5601086031996654,0.038461538461538464,0.09347507331378298,24,17,PTK2;TIMP2;MAPK14;HIF1A;AKT1;ARNT;CREBBP;SMAD1;PIK3CA;PLCG1;SRC;MAPK1;FGF2;VEGFA;NOS3;PDGFB;TIMP3,PTK2;TIMP2;MAPK14;HIF1A;AKT1;ARNT;CREBBP
Melatonin metabolism and effects WP3298,0.4677330484667766,1.565975580678046,0.01694915254237288,0.09348694316436253,37,21,CSNK1D;CYP1B1;PRKCA;CSNK1E;GSK3B;CRY2;CALM2;CLOCK;NFKB1;CALM1;IRAK1;ECE1;TRAF6;SIRT1;SULT1A1;CRY1;MAP2;APOE;FOXO1;EDN1;PER2,CSNK1D;CYP1B1;PRKCA;CSNK1E;GSK3B;CRY2;CALM2;CLOCK;NFKB1;CALM1;IRAK1;ECE1;TRAF6;SIRT1;SULT1A1
Chemokine signaling pathway WP3929,0.33722686397370377,1.5609620905655301,0.0,0.09415384615384616,164,84,PTK2;VAV1;NFKBIB;RAP1B;MAPK3;PLCB4;PAK1;GNB2;AKT1;TIAM2;CRK;PXN;RAC1;PRKACB;IKBKG;GNAI1;RAC2;GNB1;AKT3;GSK3B;SHC3;ROCK1;LYN;GRK6;GNG5;CDC42;NFKB1;SHC1;AKT2;ARRB2;PIK3CA;PRKCZ;HRAS;CXCL16;KRAS;SOS1;GNAI3;GNG12;PARD3;NRAS;FOXO3;RAF1;GRB2;PLCB3;GNAI2;STAT1;STAT3;VAV2;STAT2;PIK3R3;RAP1A;NFKBIA;MAPK1;MAP2K1;ARRB1;BCAR1;CSK;ROCK2;STAT5B;ADCY6;PRKCD;ADCY3;PIK3CB;ADCY7;GNB5;PIK3R2;CCL26;ADCY9;PTK2B;RELA;PRKX;GRK5;WASL;JAK2;GRK2;GNB4;PIK3CD;GNGT2;CRKL;GNG10;CHUK;BRAF;SOS2;TIAM1,PTK2;VAV1;NFKBIB;RAP1B;MAPK3;PLCB4;PAK1;GNB2;AKT1;TIAM2;CRK;PXN;RAC1;PRKACB;IKBKG;GNAI1;RAC2;GNB1;AKT3;GSK3B;SHC3;ROCK1;LYN;GRK6;GNG5;CDC42;NFKB1;SHC1
Electron Transport Chain (OXPHOS system in mitochondria) WP111,0.344364962743911,1.5455003459652845,0.018867924528301886,0.10252454417952314,103,85,NDUFS6;UQCRB;ATP5MF;NDUFA5;NDUFB4;SDHA;COX6B1;UQCRC2;ATP5MG;COX11;NDUFA4;SLC25A4;ATP5PF;UQCRC1;NDUFS2;NDUFV1;NDUFC1;SDHC;NDUFB6;COX17;ATP5F1B;ATP5F1A;NDUFA2;NDUFB2;COX7A2L;COX6A1;SLC25A6;ATP5F1C;ATP5F1D;COX7A2;NDUFB5;ATP5PB;NDUFS8;COX6C;SLC25A27;SCO1;NDUFA9;ATP5MC2;COX7B;NDUFB10;NDUFV3;UQCR11;COX4I1;NDUFA10;NDUFB3;NDUFB9;ATP5MC3;NDUFS5;UQCRQ;SLC25A14;NDUFC2;NDUFA3;ATP5PO;COX5A;NDUFB8;NDUFS1;COX7A1;NDUFV2;UQCR10;NDUFB7;COX7C;NDUFB1;UCP2;ATP5IF1;NDUFA12;ATP5ME;COX15;SDHD;NDUFS4;SDHB;NDUFA7;NDUFA1;COX5B;UQCRH;COX8A;NDUFS3;ATP5F1E;ATP5MC1;SLC25A5;ATP5PD;NDUFS7;NDUFA8;NDUFAB1;UQCRFS1;SURF1,NDUFS6;UQCRB;ATP5MF;NDUFA5;NDUFB4;SDHA;COX6B1;UQCRC2;ATP5MG;COX11;NDUFA4;SLC25A4;ATP5PF;UQCRC1;NDUFS2;NDUFV1;NDUFC1;SDHC;NDUFB6;COX17;ATP5F1B;ATP5F1A;NDUFA2;NDUFB2;COX7A2L;COX6A1;SLC25A6;ATP5F1C;ATP5F1D;COX7A2;NDUFB5;ATP5PB;NDUFS8;COX6C
MET in type 1 papillary renal cell carcinoma WP4205,0.3850296504390711,1.5456252068822836,0.017857142857142856,0.10403225806451613,59,50,PTK2;RAP1B;MAPK3;MET;PAK1;AKT1;CRK;RAC1;BAD;AKT3;PAK4;CDC42;PAK6;STRN;AKT2;PIK3CA;HRAS;CDKN1A;RAPGEF1;KRAS;PRCC;PLCG1;SOS1;NRAS;RAF1;GRB2;TFE3;PAK2;SRC;ETS1;MAPK8;ELOA;STAT3;GAB1;ARAF;PTPN11;PIK3R3;RAP1A;MAPK1;MAP2K1;JUN;MAP2K2;RPL11;PIK3CB;PIK3R2;CBL;PIK3CD;CRKL;BRAF;SOS2,PTK2;RAP1B;MAPK3;MET;PAK1;AKT1;CRK;RAC1;BAD;AKT3;PAK4;CDC42;PAK6;STRN;AKT2;PIK3CA;HRAS;CDKN1A;RAPGEF1;KRAS;PRCC;PLCG1;SOS1
Ectoderm Differentiation WP2858,0.35846788116974987,1.533441298522464,0.0,0.10999078341013825,138,79,ARX;PAN2;AES;SMAD4;MECP2;TTC14;ARHGAP10;PRKAG2;LY6E;ZNF219;RRBP1;GAS2L1;OGT;PTPRB;NARS2;ZBTB7B;SGSM3;BCAS3;TFAP2A;RHPN1;PIM1;C1GALT1;FHL2;UBTF;CTNNB1;TCF3;SERPINB6;HDAC6;HDAC10;NF2;TBL1X;TSKU;RIT1;PPARD;CTBP1;NUMA1;NR2F2;SDCBP;TNFRSF11B;STX16;SKIL;TSC22D1;BMPR1A;BMP4;KIFC3;MYORG;SMURF1;CAP2;FYN;RAB8B;SOCS2;TRIM33;MKS1;JUP;GLB1;CCDC130;KRT6A;ABCC4;CELSR2;MYC;PI4KA;NLK;CDH8;WDR44;SNCA;PHF8;BAZ1A;PLXNA2;GATA6;TFAP2C;PODXL;PGM1;BCOR;PDE7A;DMD;HMGB2;ARHGDIG;ZBTB2;SPRY2,ARX;PAN2;AES;SMAD4;MECP2;TTC14;ARHGAP10;PRKAG2;LY6E;ZNF219;RRBP1;GAS2L1;OGT;PTPRB;NARS2;ZBTB7B;SGSM3;BCAS3;TFAP2A;RHPN1;PIM1;C1GALT1;FHL2;UBTF
Regulation of sister chromatid separation at the metaphase-anaphase transition WP4240,-0.5868987532693902,-1.7613733676766632,0.05660377358490566,0.11482758620689656,15,15,ANAPC11;ANAPC2;PTTG1;CDC20;BUB3;MAD1L1;RAD21;STAG1;BUB1;SMC1A;CENPE;MAD2L1;SMC3;ESPL1;BUB1B,STAG1;BUB1;SMC1A;CENPE;MAD2L1;SMC3;ESPL1;BUB1B
Small cell lung cancer WP4658,0.3535780520915064,1.5180612279244812,0.03389830508474576,0.12327124034529759,96,73,PTK2;NFKBIB;LAMB1;LAMC1;LAMA5;TRAF2;ITGAV;LAMB2;FN1;CASP9;COL4A4;BID;SKP1;AKT1;ITGB1;IKBKG;RXRA;CASP8;TP53;AKT3;BIRC2;NFKB1;PTGS2;AKT2;COL4A6;PIK3CA;CDKN1A;TRAF6;CDK2;TRAF4;BIRC3;CCND1;GADD45A;COL4A5;TRAF3;BCL2L1;CASP3;BAX;LAMC2;BIRC7;DDB2;MAX;PIK3R3;ITGA6;NFKBIA;CDK4;CDKN1B;BAK1;LAMA3;MYC;PIK3CB;CDKN2B;CKS1B;LAMB3;PIK3R2;RB1;LAMA4;RELA;TRAF1;ITGA3;GADD45B;CDK6;E2F3;CKS2;ZBTB17;PIK3CD;CDKN1C;CYCS;CHUK;CCNE2;ITGA2;E2F1;CCNE1,PTK2;NFKBIB;LAMB1;LAMC1;LAMA5;TRAF2;ITGAV;LAMB2;FN1;CASP9;COL4A4;BID;SKP1;AKT1;ITGB1;IKBKG;RXRA;CASP8;TP53;AKT3
Purine metabolism and related disorders WP4224,-0.5356888042875955,-1.6634286378739727,0.0,0.12724137931034485,22,19,ITPA;ADA;MAT2A;TPMT;APRT;ATIC;PFAS;IMPDH1;AOX1;RRM2B;PAICS;PRPS1;DGUOK;ADSL;GART;HPRT1;ADSS;PNP;PPAT,PAICS;PRPS1;DGUOK;ADSL;GART;HPRT1;ADSS;PNP;PPAT
Hippo-Yap signaling pathway WP4537,0.44533483895064263,1.5098623555132702,0.09090909090909091,0.12845779938135218,23,20,SAV1;TEAD2;MINK1;NDRG1;LATS1;TEAD1;YWHAQ;STK38L;MAP4K2;NF2;MAP4K3;TAZ;LATS2;STK3;YY1AP1;MAP4K4;TEAD4;RASSF1;TNIK;TEAD3,SAV1;TEAD2;MINK1;NDRG1;LATS1;TEAD1;YWHAQ;STK38L
Host-pathogen interaction of human coronaviruses - apoptosis WP4864,0.486506712577443,1.5024789208466827,0.10909090909090909,0.1286217008797654,21,17,BCL2L11;MAPK14;CASP9;BID;AKT1;CASP8;BAD;BCL2L1;CASP3;BAX;MAPK11;MCL1;BBC3;MAPK12;CASP7;FADD;MAPK13,BCL2L11;MAPK14;CASP9;BID;AKT1;CASP8;BAD
Resistin as a regulator of inflammation WP4481,0.47169078401203723,1.5109684253639468,0.019230769230769232,0.1290994623655914,33,22,MAPK3;PLCB4;MAPK14;AKT1;IKBKG;PLCD3;IL6;AKT3;NFKB1;AKT2;PLCD1;PIK3CA;PLCG1;PLCB3;PLCD4;PLCE1;NFKBIA;MAPK1;PIK3CB;RELA;PIK3CD;CHUK,MAPK3;PLCB4;MAPK14;AKT1;IKBKG;PLCD3;IL6;AKT3
Structural Pathway of Interleukin 1 (IL-1) WP2637,0.39548268731664,1.503117365223609,0.021739130434782608,0.12966468590831917,49,43,NFKBIB;MKNK2;MAPK3;ATF2;MAPK14;MAP2K3;IL1R1;TANK;MKNK1;IRAK2;EIF4E;MAP3K7;NFKB1;MAP2K4;IRAK1;TAB1;TRAF6;MAP2K7;MAP3K8;TAB2;MAPK8;MAP3K3;MAPK11;ELK1;SAFB;MYD88;NFKBIA;MAPK1;MAP2K1;TOLLIP;MAP2K2;IRAK4;TAB3;MAP3K14;MAPK9;MBP;MYC;MAP3K1;RELA;MAPKAPK2;CHUK;FOS;IL1A,NFKBIB;MKNK2;MAPK3;ATF2;MAPK14;MAP2K3;IL1R1;TANK;MKNK1
Aryl Hydrocarbon Receptor Pathway WP2873,0.4434774524759759,1.5064652375600136,0.045454545454545456,0.1300566695727986,46,29,MYOF;AHR;NQO1;ALDH3A1;CYP1B1;ARNT;MGST1;AIP;CDC37;SERPINB2;UGT1A6;HSP90AA1;NFE2L2;SRC;EP300;UGT1A3;BAX;AHRR;CAP2;PTGES3;CDKN1B;JUN;SLC7A5;UGT1A1;JUND;HES1;EGFR;UGT1A4;JUNB,MYOF;AHR;NQO1;ALDH3A1;CYP1B1;ARNT;MGST1
Estrogen signaling pathway WP712,0.4696909213292125,1.50393874017761,0.03508771929824561,0.1311741935483871,23,18,GNAS;MAPK14;CREB1;AKT1;IKBKG;PRKACA;GNB1;SP1;NFKB1;PIK3CA;ELK1;MAPK1;MAP2K1;JUN;MAPK9;CHUK;BRAF;FOS,GNAS;MAPK14;CREB1;AKT1;IKBKG;PRKACA;GNB1;SP1
IL-1 signaling pathway WP195,0.36880084828242155,1.4944436258058411,0.0,0.13435483870967743,55,46,NFKBIB;MAPK3;ATF2;ECSIT;MAPK14;MAP2K3;AKT1;IL1R1;IKBKG;UBE2V1;IRAK2;MAP3K7;SQSTM1;NFKB1;MAP2K4;IRAK1;PRKCZ;TAB1;TRAF6;PLCG1;MAP2K7;TAB2;MAPK8;REL;MAP3K3;PTPN11;MYD88;NFKBIA;MAPK1;MAP2K1;TOLLIP;JUN;MAP2K2;IRAK4;TAB3;MAP3K14;MAPK9;PELI1;MAP3K1;PIK3R2;RELA;MAP3K2;MAPKAPK2;UBE2N;CHUK;IL1A,NFKBIB;MAPK3;ATF2;ECSIT;MAPK14;MAP2K3;AKT1;IL1R1;IKBKG;UBE2V1;IRAK2;MAP3K7;SQSTM1;NFKB1;MAP2K4;IRAK1;PRKCZ;TAB1;TRAF6;PLCG1;MAP2K7
Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling WP3612,0.4365860161410497,1.4882489029920845,0.0425531914893617,0.1346975806451613,24,22,NQO1;MAPK14;ABCG2;EPHX1;CES1;NQO2;GCLC;ABCC3;GCLM;GSTP1;KEAP1;SRXN1;NFE2L2;MAPK8;MAPK11;HMOX1;JUN;ABCC4;MAPK12;ABCC2;FOS;MAPK13,NQO1;MAPK14;ABCG2;EPHX1;CES1;NQO2;GCLC;ABCC3
Circadian rhythm related genes WP3594,0.30800623377019665,1.4872629983065377,0.0,0.1350657108721625,201,122,AHR;CPT1A;NCOR1;CSNK1D;RBM4;CCAR2;GNA11;SIK1;AHCY;CIPC;DDX5;SKP1;PML;CREB1;PPP1CC;PPP1CA;ARNT;UBE3A;NR1D2;OGT;CSNK1E;NONO;THRAP3;UTS2;MTA1;CST3;IL6;DYRK1A;ADA;TP53;PPARA;PRMT5;GSK3B;FBXW11;SETX;UBA52;CRY2;BHLHE41;CLOCK;HEBP1;PRKAA1;PTGDS;MAGED1;NAMPT;HDAC2;ARNTL2;ATF4;DBP;PHLPP1;PSPC1;FBXL3;SFPQ;SIN3A;PPP1CB;CRTC1;LGR4;HDAC1;SIRT1;KMT2A;GNAQ;NR2F6;HNRNPU;RAI1;PRKCG;SREBF1;ATF5;RPS27A;KDM5A;EP300;CRY1;CLDN4;MAPK8;UBC;PPARG;CAVIN3;BHLHE40;RBM4B;NPAS2;NFIL3;NRIP1;CDK4;JUN;ROCK2;ARNT2;MAPK9;EZH2;SLC9A3;CREM;CUL1;ID4;NR1H3;GFPT1;MYBBP1A;RELB;HNRNPD;TOP2A;JUND;NCOA2;HDAC3;NAGLU;OPN3;BTRC;NOCT;DHX9;KLF10;NR1D1;TNFRSF11A;TYMS;SUV39H2;GHRL;METTL3;PER2;HOMER1;TIMELESS;EGR1;ZFHX3;PRKDC;KCNMA1;TOP1;SUV39H1;SERPINE1;ID3,AHR;CPT1A;NCOR1;CSNK1D;RBM4;CCAR2;GNA11;SIK1;AHCY;CIPC;DDX5;SKP1;PML;CREB1;PPP1CC;PPP1CA;ARNT;UBE3A;NR1D2;OGT;CSNK1E;NONO;THRAP3;UTS2;MTA1;CST3;IL6;DYRK1A;ADA;TP53;PPARA;PRMT5;GSK3B;FBXW11;SETX;UBA52;CRY2;BHLHE41;CLOCK;HEBP1;PRKAA1;PTGDS;MAGED1;NAMPT;HDAC2;ARNTL2;ATF4;DBP;PHLPP1;PSPC1;FBXL3
miRNA regulation of prostate cancer signaling pathways WP3981,0.4330165009984669,1.4887645199338468,0.08333333333333333,0.13536137198856674,33,28,CASP9;PDGFA;IKBKG;CREBBP;BAD;TP53;AKT3;GSK3B;CTNNB1;NFKB1;CREB3L1;PIK3CA;CDKN1A;KRAS;SOS1;MTOR;RAF1;CCND1;GRB2;NFATC2IP;NFKBIA;MAPK1;MAP2K1;CDKN1B;MAP2K2;MDM2;FOXO1;TCF7,CASP9;PDGFA;IKBKG;CREBBP;BAD;TP53;AKT3;GSK3B;CTNNB1;NFKB1;CREB3L1;PIK3CA;CDKN1A;KRAS;SOS1;MTOR;RAF1;CCND1;GRB2
Calcium Regulation in the Cardiac Cell WP536,0.326610738168457,1.4791699990062068,0.03508771929824561,0.1394374508261212,150,70,YWHAZ;GNAS;STIM2;CACNB3;GNA11;GNB2;GJC1;CALR;PRKCH;ATP2B1;PRKCA;SFN;PRKACB;GNAI1;PRKACA;YWHAB;YWHAQ;GNB1;CAMK2G;CALM2;GRK6;GNG5;ARRB2;CALM1;PRKCZ;ANXA6;GNAI3;RGS20;GNAQ;GNG12;PRKCG;FKBP1A;YWHAG;GJB5;RGS19;PLCB3;YWHAE;RGS10;GNAI2;CALM3;PRKAR1A;ATP2A2;PRKAR1B;PKIG;ARRB1;ADCY6;PRKCD;RGS3;PRKCQ;ADCY3;RYR3;GJB3;ADCY7;PRKAR2A;ADRA1B;GNB5;ATP1B1;ADCY9;GRK5;ITPR3;PKIB;YWHAH;ATP1B3;GNB4;RGS14;ITPR2;PKIA;RGS5;ADRB2;GJB2,YWHAZ;GNAS;STIM2;CACNB3;GNA11;GNB2;GJC1;CALR;PRKCH;ATP2B1;PRKCA;SFN;PRKACB;GNAI1;PRKACA;YWHAB;YWHAQ;GNB1;CAMK2G;CALM2;GRK6
Oxidative phosphorylation WP623,0.3674051047279177,1.4727467153425282,0.02040816326530612,0.1453225806451613,60,48,NDUFS6;ATP5MF;NDUFA5;NDUFB4;ATP5MG;NDUFA4;ATP5PF;NDUFS2;NDUFV1;NDUFC1;NDUFB6;ATP5F1B;ATP5F1A;NDUFA2;NDUFB2;ATP5F1D;NDUFB5;ATP5PB;NDUFS8;NDUFA9;ATP5MC2;NDUFB10;ATP6AP1;NDUFV3;NDUFA10;NDUFB9;ATP5MC3;ATP6AP2;NDUFS5;NDUFC2;NDUFA3;ATP5PO;NDUFB8;NDUFS1;NDUFV2;NDUFA11;NDUFB7;NDUFB1;ATP5ME;NDUFS4;NDUFA7;NDUFS3;ATP5F1E;ATP5MC1;ATP5PD;NDUFS7;NDUFA8;NDUFAB1,NDUFS6;ATP5MF;NDUFA5;NDUFB4;ATP5MG;NDUFA4;ATP5PF;NDUFS2;NDUFV1;NDUFC1;NDUFB6;ATP5F1B;ATP5F1A;NDUFA2;NDUFB2;ATP5F1D;NDUFB5;ATP5PB;NDUFS8
One-carbon metabolism and related pathways WP3940,0.40373929459966873,1.4695505295128621,0.018518518518518517,0.14593548387096772,52,35,GPX3;PCYT1A;GPX1;GPX4;GCLC;CHKB;GSS;GCLM;SOD3;DNM1;BCAT1;CSAD;SARDH;PLD1;MAT2A;PCYT2;CHKA;MTHFR;SHMT2;DNMT3A;GPX2;SOD2;GSR;AHCYL1;ETNK1;BCAT2;ETNK2;PEMT;CEPT1;SOD1;DHFR2;SHMT1;TYMS;MTR;CHPT1,GPX3;PCYT1A;GPX1;GPX4;GCLC;CHKB;GSS;GCLM;SOD3;DNM1;BCAT1;CSAD;SARDH;PLD1;MAT2A;PCYT2;CHKA
EGF/EGFR signaling pathway WP437,0.29354687460098733,1.4735582832359155,0.018518518518518517,0.14608239409249904,162,141,ATXN2;PTK2;VAV1;EPS8;MEF2C;NCK1;PAK1;MAPK14;PCNA;PLD2;HGS;AP2M1;CREB1;AKT1;GRB10;RALBP1;CRK;CAV1;PRKCA;NEDD8;INPPL1;RAC1;ARHGEF1;CBLB;STMN1;PTPRR;PIAS3;PTPN12;RALGDS;ATF1;CFL1;SP1;STAMBP;DNM1;CBLC;ROCK1;CAV2;CDC42;ABI1;RALB;SHC1;NDUFA13;LIMK2;AURKA;RAB5A;PLD1;ABL1;AP2S1;RPS6KB1;GAB2;ERBB2;EPS15L1;PRKCZ;HRAS;NCOA3;AP2B1;KRAS;PLCG1;SOS1;ASAP1;PLSCR1;ELK4;STXBP1;MTOR;RAF1;PIK3C2B;GRB2;SRC;PRKCI;JAK1;PXDN;EPN1;MAPK8;NCK2;STAT1;RICTOR;STAT3;MEF2D;PLCE1;MAP3K3;PDPK1;NEDD4;VAV2;GAB1;ITCH;ELK1;MAP2K5;PTPN11;RAP1A;MAPK1;IQSEC1;MAP2K1;REPS2;BCAR1;JUN;MAP2K2;CSK;IQGAP1;FOXO4;STAT5B;TNK2;EPS15;MEF2A;MAPK7;PRKCD;RPS6KA3;MAPK9;RPS6KA1;USP8;RALA;RPS6KA2;MAP3K1;PIK3R2;RASA1;AP2A1;NOS3;FOXO1;JUND;PTK2B;MAP3K2;STAM2;SH3KBP1;JAK2;USP6NL;EGFR;PEBP1;CBL;STAM;PTK6;ERRFI1;CRKL;MYBL2;BRAF;FOS;RIN1;SOS2;E2F1;ARF6;EIF4EBP1;SPRY2;SH2D2A,ATXN2;PTK2;VAV1;EPS8;MEF2C;NCK1;PAK1;MAPK14;PCNA;PLD2;HGS;AP2M1;CREB1;AKT1;GRB10;RALBP1;CRK;CAV1;PRKCA;NEDD8;INPPL1;RAC1;ARHGEF1;CBLB;STMN1;PTPRR;PIAS3;PTPN12;RALGDS;ATF1;CFL1;SP1;STAMBP;DNM1;CBLC;ROCK1;CAV2;CDC42;ABI1;RALB;SHC1;NDUFA13;LIMK2;AURKA;RAB5A;PLD1;ABL1
Pathways in clear cell renal cell carcinoma WP4018,0.35015771043174887,1.4651628796199283,0.01818181818181818,0.14730812013348166,85,61,TGFB2;PKM;ALDOA;ENO1;HIF1A;AKT1;GRB10;ARNT;ALDOC;PHGDH;SLC2A1;PGM2;PLOD2;CREBBP;ACLY;PFKM;BAP1;SQSTM1;TSC2;BHLHE41;AKT1S1;KDM5C;SDSL;TPI1;VHL;SHMT2;MTOR;SETD2;CEP290;FASN;GAPDH;EP300;TSC1;RHEB;PBRM1;PFKP;STAT3;PFKL;LDHA;PSPH;MLST8;PGK1;ME1;KSR1;ENO3;HK1;SHMT1;ACACA;RPTOR;VEGFA;LDHB;PDGFB;MDH1;GPI;ENO2;PGM1;EGFR;PSAT1;ACACB;TOX2;HK2,TGFB2;PKM;ALDOA;ENO1;HIF1A;AKT1;GRB10;ARNT;ALDOC;PHGDH;SLC2A1;PGM2;PLOD2;CREBBP;ACLY;PFKM;BAP1;SQSTM1;TSC2;BHLHE41
FGFR3 signaling in chondrocyte proliferation and terminal differentiation WP4767,0.44296645798461287,1.4653339682877482,0.037037037037037035,0.1488297074268567,27,19,MAPK3;ATG5;CNP;MAPK14;CDKN1A;RAF1;STAT1;BMP4;MAPK11;MAPK1;MAP2K1;MAP2K2;PPP2CA;SNAI1;SOX9;MAPK12;RBL1;PTHLH;MAPK13,MAPK3;ATG5;CNP;MAPK14
Toll-like Receptor Signaling Pathway WP75,0.34392049073314573,1.4555867782822771,0.037037037037037035,0.15591642228739003,103,60,NFKBIB;MAPK3;SPP1;MAPK14;TICAM1;IRF3;MAP2K3;AKT1;TLR2;CD40;RAC1;IKBKG;IL6;CASP8;TLR6;AKT3;MAP3K7;NFKB1;AKT2;MAP2K4;IRAK1;PIK3CA;TAB1;TRAF6;MAP2K7;RIPK1;LY96;MAP3K8;TAB2;TRAF3;MAPK8;STAT1;MAPK11;PIK3R3;MYD88;NFKBIA;MAPK1;MAP2K1;TOLLIP;JUN;IFNAR1;TLR1;MAP2K2;IRAK4;TAB3;MAPK9;PIK3CB;TBK1;PIK3R2;RELA;MAPK12;IFNAR2;PIK3CD;IRF5;IKBKE;TLR3;CHUK;FOS;FADD;MAPK13,NFKBIB;MAPK3;SPP1;MAPK14;TICAM1;IRF3;MAP2K3;AKT1;TLR2;CD40;RAC1;IKBKG;IL6;CASP8;TLR6;AKT3
Unfolded protein response WP4925,0.44462212299428505,1.4421670596901164,0.09433962264150944,0.1580404941660947,24,21,PMAIP1;BCL2L11;BID;TNFRSF10B;CASP8;EIF2AK3;TP53;ATF4;CASP2;NFE2L2;DDIT3;HSPA5;ATF6;XBP1;BBC3;TXNIP;EIF2S1;RTCB;MBTPS2;PPP1R15A;MBTPS1,PMAIP1;BCL2L11;BID;TNFRSF10B;CASP8;EIF2AK3;TP53
